iteration,field_intensity,detector_angle,optimal_angle,agent_efficiency,system_entropy,guardian_score,entropy_change
224,0.5091065658771957,65.00888895935115,64.96053456856544,0.9951762328364465,0.1,0.7513880505761413,-0.020481144142116013
225,0.5330522148245523,54.64914012950459,65.0,0.3551958373697305,0.1,0.7524701255417215,-0.002913577372349269
226,0.48401495916830806,69.93521285826901,64.96053456856544,0.6080684452240327,0.1,0.7535413797576459,-0.0036886170421940533
227,0.556862819320698,66.85543903706129,64.84229402628955,0.8176552376591003,0.1,0.754601921431411,-0.005683608844512952
228,0.4352897089751447,67.22433488056456,64.64574501457378,0.7727041860699476,0.1,0.7556518576884386,-0.0014775899609755574
229,0.41380150083179607,64.90429962107227,64.37166322257264,0.9481300146742394,0.1,0.7566912945828957,-0.009442869671640777
230,0.17820995273004384,65.6686450058396,64.02113032590307,0.8481044589999484,0.1,0.7577203371084084,-0.001314374975110325
231,0.09233708919997599,69.11356585004953,63.59552971776502,0.5759101539212391,0.1,0.7587390892086658,-0.00638797004206362
232,0.22833133299231329,65.97590793430413,63.096541049320386,0.7498090622739907,0.11103929400016188,0.7596532823635966,0.011039294000161876
233,0.4168302670118507,62.361878218579896,62.52613360087727,0.9837086253492925,0.10118357842384934,0.7606425370423554,-0.009855715576312542
234,-0.08280478266438224,61.89844337333269,61.8865585100403,0.9988122196409324,0.1,0.7616320671432735,-0.002575724578809881
235,0.02626884078921729,64.78492175270408,61.18033988749896,0.6973567334048619,0.1,0.7626117019431824,-0.0029713566832673304
236,0.3196019096454662,49.74855626501096,60.4102648555158,0.3443244632419058,0.10538068215258198,0.763535412501959,0.005380682152581973
237,0.20886861818495844,60.33232552518238,59.57937254842825,0.9274695662796285,0.1,0.764496013848281,-0.011837487062846184
238,0.1788594197542653,65.11365179699519,58.6909421185738,0.5260963185772236,0.1,0.7654470091811398,-0.006678563236388464
239,0.016433468960968756,55.176476100828154,57.748479794973825,0.773213269952731,0.1,0.76638849456067,-0.017789547220153877
240,0.2401468664146713,59.92843596403648,56.7557050458495,0.7281318811118399,0.1,0.767320565086405,-0.015359510236435767
241,0.13583110807046656,56.31174181601948,55.71653589957992,0.9422161316123596,0.1,0.7682433149068826,-0.0070788931299510804
242,0.29159476783877314,46.254687320878446,54.6350734820343,0.43255810443660786,0.1,0.7691568372291554,-0.013487158988597163
243,0.25894303912591454,56.1130010820343,53.51558583130145,0.7712509090646231,0.1,0.7700612243282055,-0.016076849365750795
244,0.20915109045239547,46.846393370828466,52.36249105369356,0.5760218020124487,0.1,0.770956567556265,-0.006044327829213896
245,0.2804190546312707,53.42591717058384,51.18033988749896,0.798869457986245,0.1,0.7718429573520439,-0.0052185615108336775
246,0.48090012782115676,51.661428274603686,49.97379774329711,0.8447090308356736,0.1,0.7727204832498651,-0.008416627744912438
247,0.46342765560687976,47.42329970078837,48.74762629171452,0.8759619201906331,0.1,0.773589233888708,-0.008616925638798883
248,0.4933836956282178,41.10071446780692,47.50666467128612,0.5269787676466621,0.10195665727626128,0.7744324941264571,0.0019566572762612783
249,0.5930341479682747,39.32831598990229,46.255810390586305,0.5001989098003907,0.1,0.7752841246565342,-0.0020393930956668542
250,0.46146609761729923,42.34847518571019,45.00000000000005,0.7670889742348177,0.1,0.7761272388813104,-0.009702112870021262
251,0.3635028743494574,47.82193212015177,43.744189609413716,0.6651290140360321,0.1,0.776961921963839,-7.668047629205699e-05
252,0.5637444276491553,38.17195134289428,42.493335328713904,0.6491195332452633,0.1,0.7777882582155422,-0.011864034009578603
253,0.6045430731882083,42.98169594240169,41.2523737082855,0.8411946262145126,0.1,0.7786063311047284,-0.014529744876150904
254,0.6596773667179542,32.919865385603316,40.02620225670291,0.49133274756166323,0.1,0.7794162232650228,-0.006777368288202746
255,0.5452365289936498,26.70897523391863,38.819660112501026,0.2978788294177391,0.1,0.7802180165037141,-0.007660464940652671
256,0.84219341171982,40.08358305887232,37.637508946306426,0.7830118795584213,0.1,0.7810117918100186,-0.0011621144817053602
257,0.7854092842131365,39.74224399393438,36.484414168698535,0.7219618487704652,0.1,0.78179762936326,-0.012071186238832273
258,0.8842050658814952,30.557933890693718,35.36492651796569,0.6183508508915367,0.10011709709518866,0.7825746020384834,0.00011709709518865994
259,0.9704902786182623,38.83267207539599,34.28346410042007,0.6344982198049474,0.1,0.7833448114894401,-0.011046513215686699
260,0.8838836500055332,30.021914355974165,33.24429495415055,0.7245256893444614,0.10047145160204098,0.7841032672240561,0.000471451602040966
261,0.8600293250522033,31.946523520814562,32.251520205026225,0.9699607536856127,0.1,0.7848581900231572,-0.010381332961728877
262,0.7634382440574136,31.424651622677697,31.309057881426245,0.9885071787565545,0.1,0.7856055635942671,-0.011282900150900164
263,0.6530435565967564,17.671245599378587,30.420627451571747,0.2794482417192975,0.10453460369661652,0.786306572422504,0.004534603696616506
264,0.8994771326030334,31.088529624610622,29.589735144484198,0.8608117427366423,0.1,0.7870394621696206,-0.006575950165933842
265,0.4869293438001943,22.9943142799816,28.819660112501037,0.5584810544492387,0.1,0.787765023019266,-0.0032827554756197073
266,0.6786976276482145,25.974722322803597,28.11344148995969,0.8074517994781728,0.1,0.7884833282604149,-0.00036403560725198
267,0.795537213983975,26.240623127203172,27.473866399122723,0.8839769183121865,0.1,0.7891944504491524,-0.007958114383331542
268,0.674677551918477,24.349391985436167,26.903458950679607,0.77460140619241,0.1,0.7898984614160025,-0.010635758410035098
269,0.6033595053704026,23.817376236454677,26.404470282234975,0.7720473438724956,0.1,0.7905954322731841,-0.0028588953255603696
270,0.6559184839558657,30.415661593361698,25.97886967409693,0.6416712411258488,0.10282815894120317,0.791261157038386,0.0028281589412031613
271,0.724256787365233,13.123912741442833,25.628336777427382,0.286378074140445,0.1,0.7919445009393438,-0.00606486705121999
272,0.6631199955140077,31.558237319138783,25.35425498542622,0.537730252818336,0.1,0.7926210114012919,-0.011506975280360095
273,0.834871294029834,20.553220418482457,25.15770597371044,0.6310005432395712,0.1,0.7932907567586206,-0.0008397045695378805
274,0.5327557822826894,25.842956158616154,25.039465431434568,0.9227941678895593,0.1,0.793953804662376,-0.011403580721067206
275,0.4141982789251181,21.214963556536457,25.0,0.6848854750906438,0.1,0.7946102220870939,-0.004076921952184282
276,0.3815839417119234,25.878490780149182,25.039465431434568,0.9195208729478704,0.1,0.7952600753375645,-0.013002160198941862
277,0.5461932715247724,22.91824597596441,25.157705973710446,0.7993582987322161,0.1027989857389856,0.7958794037390976,0.002798985738985604
278,0.4308985040927584,14.692033149782969,25.354254985426227,0.34430679140972886,0.1,0.7965165651730483,-0.003891919294368801
279,0.3655897432165597,27.92370440377102,25.628336777427375,0.7949017454184604,0.1,0.7971473549926594,-0.008525797386833416
280,0.45554777816040676,26.932500693182043,25.978869674096924,0.909042799360148,0.1,0.7977718369140745,-0.004968522104754573
281,0.268046177067654,24.21205006046331,26.404470282234964,0.8031273200077148,0.1,0.7983900740162754,-0.009696162389571883
282,0.22009623967674713,25.33172400649329,26.903458950679596,0.8545557852965853,0.1,0.7990021287474542,-0.007589907113276842
283,0.16450721146627498,31.705090553168,27.473866399122745,0.6549984463040883,0.10155915467511425,0.7995946709499592,0.0015591546751142424
284,0.3745782986380787,27.488981935625134,28.113441489959715,0.9394638343572099,0.1,0.8001946797118012,-0.0186296576156075
285,0.27503413055978787,31.581190459992044,28.819660112501065,0.7586968148998776,0.1,0.8007886883860249,-0.003429375421672931
286,0.1474678613032417,28.47496682282613,29.589735144484223,0.8945121150715691,0.1,0.8013767569735063,-0.005982966138469891
287,0.06680909049313324,25.019876458225433,30.420627451571775,0.5827044900112598,0.1,0.8019589448751129,-0.009091976247167776
288,0.16429650427981188,31.08593845835253,31.309057881426227,0.9779351281254796,0.1,0.8025353108977034,-0.006449904002121781
289,0.15240455063216007,28.607832233781867,32.251520205026196,0.6946349681192209,0.1,0.803105913260068,-0.007240110880669096
290,0.19881771655043012,30.70448286497496,33.244294954150526,0.77570637827203,0.1,0.8036708095988089,-0.005447821004886696
291,0.1143775393505951,35.91673434591705,34.28346410042005,0.8493133966636066,0.1,0.8042300569741624,-0.005171817977327549
292,0.2522948540116268,38.52241667953933,35.36492651796567,0.7292424552746372,0.1,0.8047837118757624,-0.004817640915700844
293,0.4863499127340791,39.71990823881927,36.484414168698514,0.7235762073008118,0.1,0.8053318302283463,-0.015274410198088135
294,0.25236771829069826,33.86146797562141,37.63750894630647,0.6855018391381372,0.1,0.8058744673974044,-0.0028809623351403763
295,0.2627394929146743,30.75349706575108,38.81966011250107,0.44636587993438276,0.1,0.806411678194772,-0.002200264924682967
296,0.21988368225360927,36.40002508665075,40.026202256702916,0.695852395197102,0.1,0.8069435168841659,-0.00804633915779641
297,0.4579657058651533,40.75475347084581,41.25237370828552,0.9514558214552632,0.1,0.8074700371866659,-0.012459964375067049
298,0.5164470003839451,41.684870024702235,42.49333532871391,0.9223352310012115,0.1,0.8079912922861409,-0.009197887815997192
299,0.34433411459189595,35.552610623475836,43.74418960941372,0.4408026988281447,0.1,0.8085073348346211,-0.00602348469123349
300,0.6633432567318996,52.528065654509504,44.999999999999986,0.47104268372541547,0.1,0.8090182169576166,-0.007454813567360406
301,0.37835021927910173,48.33011694519519,46.25581039058625,0.812669594017657,0.1,0.809523990259382,-0.008557082323250986
302,0.451572145616227,46.940662399736645,47.50666467128605,0.9449717679168418,0.1,0.8100247058281298,-0.009527215244486277
303,0.7081813183326648,50.98605651931893,48.747626291714454,0.7994406185015096,0.1,0.8105204142411901,-0.001326939267501391
304,0.6145109598199056,54.630339875223164,49.973797743297055,0.6277243053070868,0.1,0.8110111655701199,-0.012017314123075742
305,0.6105621365724178,55.6943962428024,51.18033988749897,0.6367325084581019,0.1005523945236617,0.8114922623382745,0.0005523945236617011
306,0.6712689641495149,46.21571623946124,52.362491053693574,0.5408152901626916,0.10174771679926087,0.8119582850110388,0.0011953222755991637
307,0.6826785947677665,52.12108486444706,53.51558583130146,0.8698364298422966,0.1,0.8124346576322701,-0.007997361949838057
308,0.953785711690015,55.28960988611052,54.63507348203431,0.9366424681161485,0.1,0.812906266527289,-0.004216239403976995
309,0.8033464601991978,51.89504694466393,55.716535899579924,0.682393440333966,0.1,0.8133731593333577,-0.0021604732045208503
310,0.8385721102272307,58.38726990497516,56.75570504584945,0.8494582497639432,0.1,0.8138353832113657,-0.008969851742437399
311,1.0134989354984842,60.39402823910298,57.748479794973775,0.7675475520183159,0.1,0.8142929848505936,-0.003514495566437882
312,0.8153513943896593,59.136622079621596,58.69094211857375,0.9564105656895612,0.1,0.8147460104734293,-0.013927119771720946
313,0.8697079580226864,64.30284125541323,59.5793725484282,0.6235371886214819,0.1,0.8151945058400366,-0.0070387115476200435
314,0.880469189848346,48.451960070452984,60.410264855515756,0.3024526694121722,0.10275753439257045,0.8156148452619141,0.0027575343925704435
315,0.7582232320185215,57.89763408661608,61.18033988749896,0.7201681301836311,0.1,0.8160546522806366,-0.010585925107848788
316,0.659219715429612,60.29810313322702,61.88655851004031,0.8531281249407329,0.1,0.8164900612291718,-0.006793249858569358
317,0.678062204180498,63.39503244601295,62.52613360087727,0.916778041535191,0.1,0.8169211160882217,-0.0091760619585763
318,0.6107854350493764,62.255634099647395,63.09654104932039,0.9193478720887307,0.1,0.8173478603986811,-0.006448451847001488
319,0.7639679702721709,55.32466471573423,63.595529717765025,0.4373215683253822,0.1,0.8177703372660359,-0.0020298785615085733
320,0.6129055377093791,60.73544612719305,64.02113032590307,0.7199536674035788,0.1,0.8181885893647172,-0.011426360446805006
321,0.7271569722095288,58.64567794019045,64.37166322257262,0.5640578125374859,0.1,0.8186026589424116,-0.011261133898430132
322,0.7693366309452809,60.09875518835992,64.64574501457378,0.6346389765594204,0.1,0.8190125878243291,-0.006614353096904801
323,0.6297811199165205,63.47188372610469,64.84229402628955,0.8719344499115667,0.1,0.8194184174174274,-0.004815381207831841
324,0.524231919204458,69.00314810344548,64.96053456856544,0.6674696529490345,0.1,0.8198201887145947,-0.005242462882212644
325,0.5444088905094375,64.0307357152114,65.0,0.9076227788654199,0.1,0.8202179422987904,-0.011296094262099857
326,0.484514214911991,65.17650906349927,64.96053456856544,0.9786341054244633,0.1,0.8206117183471441,-0.007494684619744835
327,0.49262828629394845,62.81087407814318,64.84229402628955,0.816162342376753,0.1,0.8210015566350143,-0.010972405183314986
328,0.3887098422727588,67.29433250465927,64.64574501457379,0.7673143262308846,0.1,0.8213874965400058,-0.00811646976064061
329,0.3947662970497138,68.95420403201584,64.37166322257262,0.6323867783632748,0.1,0.8217695770459473,-9.396187823759814e-05
330,0.3973528357162836,71.61660867522473,64.0211303259031,0.4678779372467701,0.1006383271346599,0.8221423514660918,0.000638327134659891
331,0.1215154176779201,61.10750938106129,63.59552971776503,0.7797343192478191,0.1,0.8225168834227725,-0.00659955970381083
332,0.4230210254503719,61.24739180264207,63.09654104932037,0.8311749933329158,0.1,0.8228876700598864,-0.015566969937888286
333,0.2253664386557938,63.55208772513514,62.52613360087729,0.9024920366903905,0.1,0.8232547488306291,-0.010889039804955184
334,0.29474335303051724,60.346379739789874,61.88655851004029,0.8572566956750567,0.1,0.8236181568136645,-0.007812497240154463
335,0.11509275567774496,59.07172760833281,61.180339887498974,0.8098864487131573,0.1,0.8239779307168694,-0.0014357570680201964
336,0.23460835925165813,54.56864897725602,60.41026485551578,0.5575731420082677,0.1,0.8243341068810424,-0.015448242831653046
337,0.2831395306471344,55.610708521405364,59.579372548428275,0.6724238536418956,0.1,0.8246867212835736,-0.00586392645131704
338,0.11186945548268849,62.663084886235424,58.69094211857377,0.6721899755057108,0.1,0.8250358095420794,-0.005202303588550751
339,0.1061775110601438,56.31276886835954,57.74847979497386,0.8662592133251185,0.1,0.8253814069180002,-0.012847903869366763
340,0.18523966871237266,55.785879096929904,56.755705045849474,0.9075718023810817,0.1,0.8257235483201618,-0.008678947578297356
341,0.21951711698234092,66.47479978017904,55.71653589958001,0.3410158274181037,0.1,0.8260622683083018,-0.006964939166860485
342,0.1850713724648534,44.67097482368675,54.63507348203433,0.369202551372313,0.1,0.8263976010965604,-0.005581770968189171
343,0.3341752581732109,50.63753223204073,53.51558583130142,0.7499075400939753,0.1,0.8267295805569363,-0.003994116705910873
344,0.43467505743205836,56.709831138583404,52.3624910536936,0.6474368568843586,0.1,0.8270582402227086,-0.0027300940177768037
345,0.4036914430330269,59.968635203526055,51.18033988749893,0.41526868620784607,0.1,0.8273836132918231,-0.0008079578274052153
346,0.48171767606680116,53.37909070753,49.973797743297155,0.711393684961885,0.1,0.8277057326302465,-0.005089332317200318
347,0.29819767152207344,43.4197292660173,48.74762629171449,0.5869652251450975,0.1,0.8280246307752857,-0.009201883158725912
348,0.5828391753499113,44.15383840696301,47.50666467128616,0.7151359414684044,0.1,0.8283403399388745,-0.0091787204836914
349,0.488910580506014,41.64045165302764,46.25581039058628,0.6303148177123258,0.1,0.8286528920108274,-0.015858597652072072
350,0.5199810506223094,51.99306946945641,45.000000000000085,0.4969295830410686,0.1,0.8289623185620607,-0.006905418893026473
351,0.4004417987771226,44.67118255152,43.74418960941376,0.9114675426579188,0.1,0.8292686508477817,-0.019925446055266353
352,0.6110808871280469,37.937087840080686,42.49333532871395,0.6340517210916878,0.1,0.8295719198106455,-0.006689878403804481
353,0.7662528323096782,41.28730029237965,41.252373708285546,0.9965134338272079,0.1,0.8298721560838807,-0.009730925543809107
354,0.697571336636109,47.85322368187695,40.02620225670288,0.457169004968224,0.1,0.8301693899943835,-0.008233927826731538
355,0.734264439267396,38.04815786391141,38.819660112501104,0.9257507723808067,0.1,0.8304636515657813,-0.015495417452534539
356,0.6572861956907683,31.178124244526142,37.63750894630643,0.5241703929270817,0.1,0.8307549705214651,-0.01028635865379108
357,0.6811571105909394,42.83504922601206,36.484414168698606,0.5299018354454035,0.1,0.8310433762875921,-0.008379774293792734
358,0.8249487030082573,39.99154433313224,35.3649265179657,0.6296055407324777,0.1,0.8313288979960578,-0.004908708117768592
359,0.7533537992460704,31.2318886280911,34.28346410042013,0.7370072517913212,0.1,0.8316115644874389,-0.003929151369121524
360,0.8736423010204919,32.31855894543006,33.24429495415055,0.9115821152567141,0.1,0.8318914043139061,-0.016828678933487128
361,0.8204579448906543,34.44021094598472,32.251520205026225,0.803426900661307,0.1,0.8321684457421086,-0.009141561378594535
362,0.7510955737670038,32.4794329924458,31.30905788142625,0.8895518244683849,0.1,0.8324427167560291,-0.010586810396177563
363,0.7167017046265594,30.468586260302768,30.420627451571747,0.9952156010010055,0.1,0.8327142450598104,-0.00922369205100621
364,0.7891982102263427,34.123109932698156,29.589735144484244,0.6355036284174594,0.1,0.832983058080554,-0.010339302351314614
365,0.6761949110719079,28.54900337309906,28.81966011250104,0.97329731915541,0.10305565004306662,0.8332229568287465,0.003055650043066613
366,0.6698267101128943,33.17441558142103,28.113441489959733,0.6028436461588735,0.10055522697483274,0.8334819113501709,-0.002500423068233883
367,0.5757569324840103,31.666579683332632,27.473866399122727,0.657525765634646,0.1,0.8337430477080108,-0.006547913861659748
368,0.8318582168413413,22.884692066261543,26.903458950679642,0.6690632438348798,0.1,0.8340015727022723,-0.0012678565784175304
369,0.732773190283087,30.968132385838256,26.404470282234975,0.6335817704000923,0.10375854409192146,0.8342252648089864,0.0037585440919214565
370,0.7236879878378527,27.732078136722013,25.978869674096934,0.8391877273247653,0.10554919295564705,0.8344313991221769,0.0017906488637255795
371,0.46465575913572577,31.123120101594566,25.628336777427382,0.5772508649121103,0.1,0.8346830406022967,-0.012079613332180557
372,0.7378488087568865,17.482282951683082,25.35425498542623,0.45511861423700034,0.1,0.8349321656676153,-0.017428613720422786
373,0.618698585257897,18.36921742024924,25.15770597371045,0.5072005176044576,0.1,0.8351787994822808,-0.006167573775513469
374,0.45684966679896416,18.467709709868558,25.039465431434568,0.5183132072970353,0.1,0.8354229669587996,-0.006338778940110617
375,0.4724534246464913,16.592308368642122,25.0,0.4313785952789392,0.1,0.8356646927605532,-0.0027514263352796473
376,0.4973678455801432,28.02229235853972,25.039465431434568,0.7420915262277957,0.1,0.8359040013042893,-0.007536207533693119
377,0.5336208969809844,30.36830306027317,25.157705973710435,0.593890863099359,0.10039951432027508,0.836137483241197,0.0003995143202750748
378,0.49500255906834356,30.022695860351412,25.354254985426227,0.6269778364788826,0.1,0.8363720638801266,-0.007291520038583471
379,0.5569697324688745,26.499366857418043,25.628336777427375,0.9165826754228428,0.1,0.836604298712667,-0.012914872428212945
380,0.1575834982434758,24.180313466023364,25.978869674096924,0.8353908157562047,0.1,0.836834211196882,-0.003695732749423224
381,0.32380153008696105,19.009637390043984,26.40447028223496,0.47736050912820377,0.1,0.8370618245562548,-0.006672066817553768
382,0.3867609164137478,31.939812009194533,26.903458950679596,0.6043297381915584,0.1,0.8372871617820339,-0.007978277949459886
383,0.21453548200939693,35.078277030563065,27.47386639912271,0.4674602020677062,0.10007438436152111,0.8375096062546761,7.438436152109977e-05
384,0.1311158541184415,9.685639253978014,28.113441489959673,0.158376491383642,0.1,0.837730465663471,-0.007015840509966412
385,0.27462312001818934,24.623247395465626,28.81966011250106,0.6572825633828373,0.1,0.8379491164781779,-0.004689031382814464
386,0.18057698313276427,28.332496814915416,29.589735144484173,0.8818583533715263,0.1,0.8381655807847378,-0.011387487764749868
387,0.18663755609541208,30.462203070575946,30.42062745157177,0.9958510687950342,0.1,0.8383798804482321,-0.012881137523253393
388,0.07030594577212182,23.320294853215337,31.309057881426224,0.44983415759568773,0.1,0.8385920371150913,-0.0010842130870825175
389,0.06461075699179417,25.66247638319697,32.251520205026196,0.5174179163444589,0.10047665044724655,0.8387979759255888,0.000476650447246537
390,0.27195118223415804,21.76590242638081,33.24429495415052,0.3173216810932622,0.1,0.8390059516376746,-0.01120298469736008
391,0.09462812853857547,32.01049982989649,34.28346410042005,0.79668458842054,0.1,0.8392118475926394,-0.0011982592435521508
392,0.3262586268803847,38.15855470819074,35.364926517965664,0.756265465935418,0.1,0.8394156845880547,-0.005098787965538251
393,0.30203355514759767,42.29030101291368,36.48441416869851,0.5595688601165445,0.1,0.8396174832135158,-0.009429714185770167
394,0.4180796110870714,42.681169108988804,37.6375089463064,0.6038883094546413,0.1,0.8398172638527223,-0.005432890390531986
395,0.14734962601832247,42.77399290574894,38.819660112501,0.6733882108425073,0.10137803762063863,0.8400032092935708,0.0013780376206386198
396,0.40695899298160637,45.37733930955786,40.026202256702916,0.5856027002368365,0.1105310768188929,0.8401090829968338,0.009153039198254272
397,0.46684693962311535,38.01395321999871,41.25237370828551,0.7233644896252894,0.10810828708791788,0.8402345309689044,-0.0024227897309750304
398,0.31054498416402243,41.00071819650687,42.49333532871391,0.8613436603745404,0.1,0.840428141130557,-0.01442651746138607
399,0.4348692993336479,41.69288901077185,43.74418960941372,0.814541370381894,0.1,0.840619815190593,-0.004634549594242095
400,0.4709512538052,35.38326957036692,44.99999999999998,0.3822528253003335,0.1,0.8408095725100287,-0.01169699364696997
401,0.7514092946620269,51.211218661580965,46.25581039058624,0.6092413239624261,0.1,0.8409974322562701,-0.0023712922803974888
402,0.6550534500350137,36.85057030325887,47.50666467128605,0.3445178289308405,0.1,0.841183413405049,-0.004139990544841893
403,0.5946502163412908,45.442163881458484,48.747626291714454,0.7185311350308888,0.1,0.8413675347423402,-0.002659384070021054
404,0.6576450946477002,57.40189765894238,49.97379774329705,0.4757751113382677,0.1,0.8415498148662583,-0.004416068840246016
405,0.6035740837703814,51.47681116899334,51.180339887498896,0.9707880368861338,0.1,0.8417302721889374,-0.016151788219027775
406,1.082375431742154,45.403693598837044,52.36249105369357,0.4986355825657574,0.1,0.8419089249383896,-0.009189884089414763
407,0.6514673545295566,63.37196561275903,53.51558583130145,0.37320105685283916,0.1,0.8420857911603473,-0.004738009597953221
408,0.7756816374738233,50.917037433885476,54.6350734820343,0.6894896416737298,0.1,0.8422608887200854,-0.00266091289589451
409,0.6795094625007306,52.90510695607367,55.716535899579924,0.7549204539045234,0.1,0.8424342353042262,-0.003166518026526473
410,0.8057065767903184,65.19859708382398,56.755705045849446,0.4298627944883445,0.1,0.8426058484225256,-0.002373282162432881
411,0.8758165151543726,61.35437894881533,57.748479794973775,0.6972648774449898,0.1,0.842775745409642,-0.006805122740305566
412,0.8371510661430609,52.51572646190826,58.690942118573744,0.5392793511227344,0.1,0.8429439434268872,-0.0013908276841238902
413,0.8632126402469879,69.71395239175601,59.5793725484282,0.3629616911411622,0.1,0.8431104594639599,-0.002556454739864179
414,0.7161180018859563,57.322858684804565,60.410264855515756,0.7343712286845153,0.1,0.8432753103406619,-0.0032850766389669085
415,0.7539814817897903,61.54037321869382,61.18033988749896,0.964637078227122,0.1,0.8434385127085969,-0.017169465502574213
416,0.6977861743957339,58.6046458288994,61.8865585100403,0.7202252504049191,0.1,0.8436000830528526,-0.012993711256494444
417,0.7223470325302509,61.87107852119333,62.52613360087727,0.9365938880158875,0.1,0.8437600376936657,-0.006705773554715485
418,0.6035616041131158,58.699603024445636,63.096541049320386,0.6442336536277687,0.1,0.8439183927880707,-0.006928781095740854
419,0.7073981585285064,59.64217865236327,63.59552971776502,0.6734543224834245,0.1,0.8440751643315316,-0.006510386547981063
420,0.6778590646595803,65.0940170445456,64.02113032590307,0.8982663313433242,0.1,0.8442303681595579,-0.009617360921494775
421,0.6504277958551012,67.38214417433495,64.37166322257261,0.7400421794317403,0.1,0.8443840199493039,-0.0013340419351233982
422,0.6575614053837695,70.49626366760133,64.64574501457378,0.5570769680972816,0.1,0.8445361352211525,-0.005518561767232715
423,0.7556249675588719,58.673017809082765,64.84229402628955,0.5395997479679309,0.1,0.8446867293402825,-0.0056437499015426435
424,0.6166527037978085,58.114712352146014,64.96053456856544,0.5043008715610181,0.1,0.8448358175182213,-0.016985868985499815
425,0.582466024957528,70.66009162414576,65.0,0.5677868683736413,0.10317463670827702,0.8449561690491845,0.0031746367082770167
426,0.7061615203165369,70.82724428972308,64.96053456856544,0.5561757307794883,0.1,0.8451025628300343,-0.007399439514105234
427,0.41887398947924903,69.8698421178498,64.84229402628955,0.6048620828584769,0.1,0.8452474926730755,-0.01032177949897642
428,0.3439050893661808,61.48545053875779,64.64574501457378,0.7290379814460771,0.1,0.8453909732176864,-0.0071773772968881395
429,0.2643093599589678,62.47506783177187,64.37166322257262,0.8272407291442051,0.1,0.8455330189568512,-0.002105209850009065
430,0.4569844167337752,67.04062778825866,64.02113032590307,0.7393752203440801,0.1,0.8456736442386242,-0.0019137564878108715
431,0.3996282055345687,72.54071513838261,63.59552971776504,0.4088043733784192,0.1,0.8458128632675797,-0.0007812089232496497
432,0.13884255442777396,68.24063431801356,63.09654104932041,0.5978536264179815,0.1,0.8459506901062455,-0.00861800030468957
433,0.2459191338606625,59.35684183931992,62.52613360087726,0.7283823401363797,0.1,0.8460871386765246,-0.01240523449664457
434,0.3061473913547637,58.6989545194489,61.88655851004033,0.7270497302379619,0.10191863499991709,0.8462057460715071,0.0019186349999170795
435,0.4214158363526392,59.10816475184008,61.18033988749894,0.8128428264158268,0.1,0.8463396440821337,-0.006316503241830009
436,0.24195341158269648,50.522719097591086,60.41026485551583,0.37203974992052424,0.1,0.8464722031126539,-0.0011614796524460976
437,0.3252060745516721,64.96482026391193,59.57937254842823,0.5835969015504309,0.1,0.846603436552869,-0.00595662299226128
438,0.1468681954830407,54.97471993204008,58.69094211857378,0.68961471689635,0.1,0.8467333576586819,-0.00867995206066707
439,0.2104212021635897,51.250630054078364,57.748479794973804,0.5221580421990202,0.1,0.8468619795534367,-0.006827552850258432
440,0.14604474176189958,47.84071115306058,56.75570504584948,0.41004048130033294,0.1,0.8469893152292439,-0.003924584248401357
441,0.3534838893911634,57.025893430976815,55.71653589957996,0.8772741346893269,0.1,0.8471153775482931,-0.007632531492406503
442,0.2279632916483059,55.07393677182362,54.63507348203427,0.9570627415891889,0.1,0.8472401792441518,-0.013417704355244257
443,0.35903993480830887,55.47079357961425,53.51558583130149,0.8224062580354575,0.10114136037581284,0.8473539274369458,0.0011413603758128367
444,0.03570813484258811,45.792401519516986,52.36249105369354,0.5183995751850685,0.1,0.847476343633918,-0.011333160041536693
445,0.22759005629991896,54.83838187323905,51.180339887499,0.6936386033418559,0.1,0.8475975356689204,-0.003441029209607111
446,0.36246812968372716,47.36566945765694,49.97379774329709,0.7704251076944394,0.1,0.8477175157835728,-0.009908856691576843
447,0.3439507774024581,43.867016634652515,48.74762629171456,0.6138154502096727,0.1,0.8478362960970787,-0.003082374307067468
448,0.6316830464902623,52.68599265605693,47.50666467128609,0.5957508129170389,0.10232647516584235,0.8479339135752365,0.002326475165842351
449,0.4667036812489616,40.15991797537229,46.255810390586284,0.5435741008948698,0.1,0.8480505299108257,-0.006954085068577104
450,0.469430343003524,40.31438152378324,45.00000000000002,0.6259017634317979,0.1,0.8481659800830591,-0.0032564965211128935
451,0.5133391683289871,40.31295704362857,43.74418960941369,0.7095507493725264,0.1,0.8482802757535701,-0.0043351567011697695
452,0.4716723276436522,44.12225988923215,42.493335328713954,0.8496825617185667,0.1,0.8483934284673761,-0.005128741114408831
453,0.703353559532147,47.66186520422444,41.25237370828548,0.5267921820926807,0.10373221057021612,0.8484734275319946,0.0037322105702161084
454,0.633657950282204,41.0963571957066,40.02620225670295,0.8985117514309027,0.1,0.8485846487280163,-0.010724574614108378
455,0.6961272216045186,41.03393853884673,38.81966011250104,0.8013737450799049,0.1,0.8486947577120778,-0.0007551566788520769
456,0.8516153298422254,35.22804937048187,37.637508946306504,0.7858840963172149,0.1,0.8488037656062987,-0.01197764354284983
457,0.8338943320588701,30.084391858639023,36.48441416869855,0.527291247651824,0.1,0.8489116834215773,-0.0068626460849359056
458,0.960396067849077,38.09345803997175,35.36492651796576,0.761204560636547,0.1,0.8490185220587031,-0.010679573233561918
