domain,agents,epsilon,shock,seed,CCI,survival_rate,hazard,collapse_risk,preregistered,CCI_mean,CCI_ci_lo,CCI_ci_hi,cci_ci,survival_rate_mean,survival_rate_ci_lo,survival_rate_ci_hi,survival_ci
cosmic,1200,0.0087,0.02,903,0.5263391065674127,0.8093860522848443,0.29504986153570245,0.4261353044850155,True,0.5266242330050472,0.5263535946840624,0.5268549607759718,1,0.8094242842680434,0.809338323707727,0.8095039713997706,1
cosmic,1200,0.0087,0.02,904,0.5271435090584242,0.809347736995845,0.29607331856838026,0.4404492107445035,True,0.5266242330050472,0.5263535946840624,0.5268549607759718,1,0.8094242842680434,0.809338323707727,0.8095039713997706,1
cosmic,1200,0.0087,0.02,905,0.5269176003435668,0.8093425528756615,0.2953832445183485,0.4357032255816369,True,0.5266242330050472,0.5263535946840624,0.5268549607759718,1,0.8094242842680434,0.809338323707727,0.8095039713997706,1
cosmic,1200,0.0087,0.02,906,0.5260507769276991,0.8091609539097241,0.29473562331658115,0.42395008964456565,True,0.5266242330050472,0.5263535946840624,0.5268549607759718,1,0.8094242842680434,0.809338323707727,0.8095039713997706,1
cosmic,1200,0.0087,0.04,901,0.5257485571980743,0.8080720278360415,0.2952206054451336,0.4347207528898414,True,0.5250242330050474,0.5247535946840626,0.5252549607759719,1,0.8077842842680433,0.8076983237077269,0.8078639713997706,1
cosmic,1200,0.0087,0.04,902,0.524345847935107,0.8079563817061438,0.29631797041024016,0.43132181373843104,True,0.5250242330050474,0.5247535946840626,0.5252549607759719,1,0.8077842842680433,0.8076983237077269,0.8078639713997706,1
cosmic,1200,0.0087,0.04,903,0.5247391065674128,0.8077460522848443,0.29586986153570244,0.426478380142766,True,0.5250242330050474,0.5247535946840626,0.5252549607759719,1,0.8077842842680433,0.8076983237077269,0.8078639713997706,1
cosmic,1200,0.0087,0.04,904,0.5255435090584242,0.8077077369958449,0.29689331856838025,0.4407858044003687,True,0.5250242330050474,0.5247535946840626,0.5252549607759719,1,0.8077842842680433,0.8076983237077269,0.8078639713997706,1
cosmic,1200,0.0087,0.04,905,0.5253176003435669,0.8077025528756614,0.29620324451834856,0.4360426166531939,True,0.5250242330050474,0.5247535946840626,0.5252549607759719,1,0.8077842842680433,0.8076983237077269,0.8078639713997706,1
cosmic,1200,0.0087,0.04,906,0.5244507769276991,0.8075209539097241,0.2955556233165812,0.424294142759594,True,0.5250242330050474,0.5247535946840626,0.5252549607759719,1,0.8077842842680433,0.8076983237077269,0.8078639713997706,1
cosmic,1200,0.0087,0.06,901,0.5241485571980743,0.8064320278360415,0.2960406054451336,0.43506071624149256,True,0.5234242330050471,0.5231535946840624,0.523654960775972,1,0.8061442842680433,0.8060583237077268,0.8062239713997705,1
cosmic,1200,0.0087,0.06,902,0.5227458479351068,0.8063163817061438,0.2971379704102402,0.43166176687920915,True,0.5234242330050471,0.5231535946840624,0.523654960775972,1,0.8061442842680433,0.8060583237077268,0.8062239713997705,1
cosmic,1200,0.0087,0.06,903,0.5231391065674126,0.8061060522848443,0.2966898615357024,0.42682040587342146,True,0.5234242330050471,0.5231535946840624,0.523654960775972,1,0.8061442842680433,0.8060583237077268,0.8062239713997705,1
cosmic,1200,0.0087,0.06,904,0.5239435090584242,0.8060677369958448,0.2977133185683803,0.4411213184745307,True,0.5234242330050471,0.5231535946840624,0.523654960775972,1,0.8061442842680433,0.8060583237077268,0.8062239713997705,1
cosmic,1200,0.0087,0.06,905,0.5237176003435668,0.8060625528756614,0.29702324451834855,0.4363809344079668,True,0.5234242330050471,0.5231535946840624,0.523654960775972,1,0.8061442842680433,0.8060583237077268,0.8062239713997705,1
cosmic,1200,0.0087,0.06,906,0.522850776927699,0.8058809539097241,0.2963756233165812,0.4246371501528712,True,0.5234242330050471,0.5231535946840624,0.523654960775972,1,0.8061442842680433,0.8060583237077268,0.8062239713997705,1
cosmic,1200,0.009,0.02,901,0.5323485563647411,0.8117120275027082,0.29340060561180026,0.4339623442764482,True,0.5316242321717142,0.5313535938507293,0.5318549599426388,1,0.81142428393471,0.8113383233743936,0.8115039710664373,1
cosmic,1200,0.009,0.02,902,0.5309458471017736,0.8115963813728105,0.29449797057690674,0.4305634882505785,True,0.5316242321717142,0.5313535938507293,0.5318549599426388,1,0.81142428393471,0.8113383233743936,0.8115039710664373,1
cosmic,1200,0.009,0.02,903,0.5313391057340796,0.811386051951511,0.294049861702369,0.4257154916414347,True,0.5316242321717142,0.5313535938507293,0.5318549599426388,1,0.81142428393471,0.8113383233743936,0.8115039710664373,1
cosmic,1200,0.009,0.02,904,0.532143508225091,0.8113477366625116,0.2950733187350469,0.44003726209853833,True,0.5316242321717142,0.5313535938507293,0.5318549599426388,1,0.81142428393471,0.8113383233743936,0.8115039710664373,1
cosmic,1200,0.009,0.02,905,0.5319175995102335,0.8113425525423281,0.2943832446850152,0.43528787408245373,True,0.5316242321717142,0.5313535938507293,0.5318549599426388,1,0.81142428393471,0.8113383233743936,0.8115039710664373,1
cosmic,1200,0.009,0.02,906,0.5310507760943659,0.8111609535763907,0.29373562348324783,0.4235290905477623,True,0.5316242321717142,0.5313535938507293,0.5318549599426388,1,0.81142428393471,0.8113383233743936,0.8115039710664373,1
cosmic,1200,0.009,0.04,901,0.5307485563647412,0.8100720275027082,0.29422060561180025,0.43430470526074805,True,0.5300242321717142,0.5297535938507294,0.5302549599426387,1,0.8097842839347101,0.8096983233743936,0.8098639710664373,1
cosmic,1200,0.009,0.04,902,0.5293458471017737,0.8099563813728106,0.29531797057690673,0.43090580139213996,True,0.5300242321717142,0.5297535938507294,0.5302549599426387,1,0.8097842839347101,0.8096983233743936,0.8098639710664373,1
cosmic,1200,0.009,0.04,903,0.5297391057340797,0.8097460519515111,0.29486986170236906,0.4260598542536848,True,0.5300242321717142,0.5297535938507294,0.5302549599426387,1,0.8097842839347101,0.8096983233743936,0.8098639710664373,1
cosmic,1200,0.009,0.04,904,0.530543508225091,0.8097077366625116,0.29589331873504693,0.44037517938381543,True,0.5300242321717142,0.5297535938507294,0.5302549599426387,1,0.8097842839347101,0.8096983233743936,0.8098639710664373,1
cosmic,1200,0.009,0.04,905,0.5303175995102336,0.8097025525423281,0.29520324468501513,0.43562858100341384,True,0.5300242321717142,0.5297535938507294,0.5302549599426387,1,0.8097842839347101,0.8096983233743936,0.8098639710664373,1
cosmic,1200,0.009,0.04,906,0.5294507760943661,0.8095209535763909,0.29455562348324776,0.4238744254177104,True,0.5300242321717142,0.5297535938507294,0.5302549599426387,1,0.8097842839347101,0.8096983233743936,0.8098639710664373,1
cosmic,1200,0.009,0.06,901,0.5291485563647411,0.8084320275027083,0.29504060561180023,0.43464598286364,True,0.5284242321717142,0.5281535938507292,0.5286549599426386,1,0.80814428393471,0.8080583233743936,0.8082239710664373,1
cosmic,1200,0.009,0.06,902,0.5277458471017736,0.8083163813728106,0.29613797057690683,0.43124704820452325,True,0.5284242321717142,0.5281535938507292,0.5286549599426386,1,0.80814428393471,0.8080583233743936,0.8082239710664373,1
cosmic,1200,0.009,0.06,903,0.5281391057340795,0.8081060519515111,0.29568986170236905,0.4264031610300739,True,0.5284242321717142,0.5281535938507292,0.5286549599426386,1,0.80814428393471,0.8080583233743936,0.8082239710664373,1
cosmic,1200,0.009,0.06,904,0.5289435082250911,0.8080677366625115,0.2967133187350469,0.440712010718204,True,0.5284242321717142,0.5281535938507292,0.5286549599426386,1,0.80814428393471,0.8080583233743936,0.8082239710664373,1
cosmic,1200,0.009,0.06,905,0.5287175995102336,0.8080625525423282,0.2960232446850152,0.43596820836448685,True,0.5284242321717142,0.5281535938507292,0.5286549599426386,1,0.80814428393471,0.8080583233743936,0.8082239710664373,1
cosmic,1200,0.009,0.06,906,0.5278507760943659,0.8078809535763909,0.2953756234832478,0.424218708721244,True,0.5284242321717142,0.5281535938507292,0.5286549599426386,1,0.80814428393471,0.8080583233743936,0.8082239710664373,1
cosmic,1200,0.0093,0.02,901,0.5373485555314079,0.813712027169375,0.2924006057784669,0.4335433572376138,True,0.536624231338381,0.5363535930173962,0.5368549591093056,1,0.8134242836013769,0.8133383230410602,0.8135039707331041,1
cosmic,1200,0.0093,0.02,902,0.5359458462684404,0.8135963810394773,0.29349797074357337,0.4301445828683794,True,0.536624231338381,0.5363535930173962,0.5368549591093056,1,0.8134242836013769,0.8133383230410602,0.8135039707331041,1
cosmic,1200,0.0093,0.02,903,0.5363391049007463,0.8133860516181778,0.2930498618690357,0.42529410129183515,True,0.536624231338381,0.5363535930173962,0.5368549591093056,1,0.8134242836013769,0.8133383230410602,0.8135039707331041,1
cosmic,1200,0.0093,0.02,904,0.5371435073917579,0.8133477363291783,0.2940733189017135,0.4396236905910673,True,0.536624231338381,0.5363535930173962,0.5368549591093056,1,0.8134242836013769,0.8133383230410602,0.8135039707331041,1
cosmic,1200,0.0093,0.02,905,0.5369175986769005,0.8133425522089949,0.29338324485168177,0.4348709093822219,True,0.536624231338381,0.5363535930173962,0.5368549591093056,1,0.8134242836013769,0.8133383230410602,0.8135039707331041,1
cosmic,1200,0.0093,0.02,906,0.5360507752610327,0.8131609532430575,0.2927356236499145,0.4231065203735776,True,0.536624231338381,0.5363535930173962,0.5368549591093056,1,0.8134242836013769,0.8133383230410602,0.8135039707331041,1
cosmic,1200,0.0093,0.04,901,0.535748555531408,0.812072027169375,0.29322060577846687,0.43388704641456316,True,0.5350242313383811,0.5347535930173962,0.5352549591093055,1,0.8117842836013769,0.8116983230410603,0.8118639707331041,1
cosmic,1200,0.0093,0.04,902,0.5343458462684406,0.8119563810394773,0.2943179707435734,0.43048820318908637,True,0.5350242313383811,0.5347535930173962,0.5352549591093055,1,0.8117842836013769,0.8116983230410603,0.8118639707331041,1
cosmic,1200,0.0093,0.04,903,0.5347391049007465,0.8117460516181778,0.2938698618690357,0.4256397581136787,True,0.5350242313383811,0.5347535930173962,0.5352549591093055,1,0.8117842836013769,0.8116983230410603,0.8118639707331041,1
cosmic,1200,0.0093,0.04,904,0.5355435073917579,0.8117077363291783,0.29489331890171355,0.4399629393287478,True,0.5350242313383811,0.5347535930173962,0.5352549591093055,1,0.8117842836013769,0.8116983230410603,0.8118639707331041,1
cosmic,1200,0.0093,0.04,905,0.5353175986769005,0.8117025522089949,0.2942032448516818,0.43521293981994585,True,0.5350242313383811,0.5347535930173962,0.5352549591093055,1,0.8117842836013769,0.8116983230410603,0.8118639707331041,1
cosmic,1200,0.0093,0.04,906,0.5344507752610328,0.8115209532430575,0.29355562364991444,0.42345314417449537,True,0.5350242313383811,0.5347535930173962,0.5352549591093055,1,0.8117842836013769,0.8116983230410603,0.8118639707331041,1
cosmic,1200,0.0093,0.06,901,0.5341485555314078,0.8104320271693749,0.29404060577846686,0.43422964590452473,True,0.5334242313383809,0.5331535930173961,0.5336549591093055,1,0.8101442836013768,0.8100583230410604,0.810223970733104,1
cosmic,1200,0.0093,0.06,902,0.5327458462684405,0.8103163810394773,0.29513797074357345,0.4308307510716376,True,0.5334242313383809,0.5331535930173961,0.5336549591093055,1,0.8101442836013768,0.8100583230410604,0.810223970733104,1
cosmic,1200,0.0093,0.06,903,0.5331391049007463,0.8101060516181778,0.2946898618690357,0.42598435314647404,True,0.5334242313383809,0.5331535930173961,0.5336549591093055,1,0.8101442836013768,0.8100583230410604,0.810223970733104,1
cosmic,1200,0.0093,0.06,904,0.5339435073917579,0.8100677363291783,0.29571331890171354,0.44030109569615405,True,0.5334242313383809,0.5331535930173961,0.5336549591093055,1,0.8101442836013768,0.8100583230410604,0.810223970733104,1
cosmic,1200,0.0093,0.06,905,0.5337175986769004,0.8100625522089948,0.29502324485168185,0.435553884406167,True,0.5334242313383809,0.5331535930173961,0.5336549591093055,1,0.8101442836013768,0.8100583230410604,0.810223970733104,1
cosmic,1200,0.0093,0.06,906,0.5328507752610326,0.8098809532430575,0.29437562364991443,0.42379871052069845,True,0.5334242313383809,0.5331535930173961,0.5336549591093055,1,0.8101442836013768,0.8100583230410604,0.810223970733104,1
cosmic,1200,0.0096,0.02,901,0.5423485546980747,0.8157120268360417,0.2914006059451335,0.43312274185982524,True,0.5416242305050479,0.541353592184063,0.5418549582759723,1,0.8154242832680435,0.8153383227077271,0.8155039703997709,1
cosmic,1200,0.0096,0.02,902,0.5409458454351072,0.815596380706144,0.29249797091024005,0.42972407504222954,True,0.5416242305050479,0.541353592184063,0.5418549582759723,1,0.8154242832680435,0.8153383227077271,0.8155039703997709,1
cosmic,1200,0.0096,0.02,903,0.5413391040674133,0.8153860512848445,0.2920498620357023,0.42487112452792736,True,0.5416242305050479,0.541353592184063,0.5418549582759723,1,0.8154242832680435,0.8153383227077271,0.8155039703997709,1
cosmic,1200,0.0096,0.02,904,0.5421435065584246,0.815347735995845,0.2930733190683802,0.43920848661332945,True,0.5416242305050479,0.541353592184063,0.5418549582759723,1,0.8154242832680435,0.8153383227077271,0.8155039703997709,1
cosmic,1200,0.0096,0.02,905,0.5419175978435673,0.8153425518756617,0.29238324501834845,0.4344523220642859,True,0.5416242305050479,0.541353592184063,0.5418549582759723,1,0.8154242832680435,0.8153383227077271,0.8155039703997709,1
cosmic,1200,0.0096,0.02,906,0.5410507744276997,0.8151609529097242,0.2917356238165811,0.4226823703111913,True,0.5416242305050479,0.541353592184063,0.5418549582759723,1,0.8154242832680435,0.8153383227077271,0.8155039703997709,1
cosmic,1200,0.0096,0.04,901,0.5407485546980748,0.8140720268360417,0.2922206059451335,0.43346776697354905,True,0.5400242305050478,0.5397535921840629,0.5402549582759723,1,0.8137842832680436,0.813698322707727,0.8138639703997708,1
cosmic,1200,0.0096,0.04,902,0.5393458454351073,0.8139563807061441,0.29331797091024,0.4300690100439231,True,0.5400242305050478,0.5397535921840629,0.5402549582759723,1,0.8137842832680436,0.813698322707727,0.8138639703997708,1
cosmic,1200,0.0096,0.04,903,0.5397391040674132,0.8137460512848446,0.2928698620357023,0.4252180828690942,True,0.5400242305050478,0.5397535921840629,0.5402549582759723,1,0.8137842832680436,0.813698322707727,0.8138639703997708,1
cosmic,1200,0.0096,0.04,904,0.5405435065584248,0.813707735995845,0.2938933190683802,0.43954907468817445,True,0.5400242305050478,0.5397535921840629,0.5402549582759723,1,0.8137842832680436,0.813698322707727,0.8138639703997708,1
cosmic,1200,0.0096,0.04,905,0.5403175978435673,0.8137025518756618,0.2932032450183484,0.43479568374582006,True,0.5400242305050478,0.5397535921840629,0.5402549582759723,1,0.8137842832680436,0.813698322707727,0.8138639703997708,1
cosmic,1200,0.0096,0.04,906,0.5394507744276996,0.8135209529097243,0.2925556238165811,0.4230302902727964,True,0.5400242305050478,0.5397535921840629,0.5402549582759723,1,0.8137842832680436,0.813698322707727,0.8138639703997708,1
cosmic,1200,0.0096,0.06,901,0.5391485546980748,0.8124320268360417,0.2930406059451335,0.43381169604567604,True,0.5384242305050477,0.538153592184063,0.5386549582759724,1,0.8121442832680437,0.812058322707727,0.8122239703997708,1
cosmic,1200,0.0096,0.06,902,0.5377458454351074,0.8123163807061441,0.29413797091024,0.4304128664517302,True,0.5384242305050477,0.538153592184063,0.5386549582759724,1,0.8121442832680437,0.812058322707727,0.8122239703997708,1
cosmic,1200,0.0096,0.06,903,0.5381391040674132,0.8121060512848445,0.29368986203570235,0.4255639734231863,True,0.5384242305050477,0.538153592184063,0.5386549582759724,1,0.8121442832680437,0.812058322707727,0.8122239703997708,1
cosmic,1200,0.0096,0.06,904,0.5389435065584247,0.812067735995845,0.29471331906838016,0.43988856392266373,True,0.5384242305050477,0.538153592184063,0.5386549582759724,1,0.8121442832680437,0.812058322707727,0.8122239703997708,1
cosmic,1200,0.0096,0.06,905,0.5387175978435673,0.8120625518756617,0.2940232450183485,0.4351379532352506,True,0.5384242305050477,0.538153592184063,0.5386549582759724,1,0.8121442832680437,0.812058322707727,0.8122239703997708,1
cosmic,1200,0.0096,0.06,906,0.5378507744276996,0.8118809529097243,0.2933756238165811,0.4233771468473422,True,0.5384242305050477,0.538153592184063,0.5386549582759724,1,0.8121442832680437,0.812058322707727,0.8122239703997708,1
cosmic,1200,0.0099,0.02,901,0.5473485538647416,0.8177120265027085,0.29040060611180013,0.43270048863210814,True,0.5466242296717145,0.5463535913507298,0.5468549574426392,1,0.8174242829347103,0.8173383223743937,0.8175039700664375,1
cosmic,1200,0.0099,0.02,902,0.5459458446017741,0.8175963803728108,0.29149797107690667,0.4293019555597356,True,0.5466242296717145,0.5463535913507298,0.5468549574426392,1,0.8174242829347103,0.8173383223743937,0.8175039700664375,1
cosmic,1200,0.0099,0.02,903,0.54633910323408,0.8173860509515113,0.29104986220236895,0.4244465523742213,True,0.5466242296717145,0.5463535913507298,0.5468549574426392,1,0.8174242829347103,0.8173383223743937,0.8175039700664375,1
cosmic,1200,0.0099,0.02,904,0.5471435057250915,0.8173477356625117,0.2920733192350468,0.43879164048055735,True,0.5466242296717145,0.5463535913507298,0.5468549574426392,1,0.8174242829347103,0.8173383223743937,0.8175039700664375,1
cosmic,1200,0.0099,0.02,905,0.5469175970102341,0.8173425515423284,0.29138324518501507,0.434032102638558,True,0.5466242296717145,0.5463535913507298,0.5468549574426392,1,0.8174242829347103,0.8173383223743937,0.8175039700664375,1
cosmic,1200,0.0099,0.02,906,0.5460507735943664,0.817160952576391,0.29073562398324776,0.4222566314837765,True,0.5466242296717145,0.5463535913507298,0.5468549574426392,1,0.8174242829347103,0.8173383223743937,0.8175039700664375,1
cosmic,1200,0.0099,0.04,901,0.5457485538647416,0.8160720265027085,0.2912206061118001,0.4330468574870515,True,0.5450242296717146,0.5447535913507299,0.5452549574426393,1,0.8157842829347103,0.8156983223743939,0.8158639700664375,1
cosmic,1200,0.0099,0.04,902,0.5443458446017742,0.8159563803728108,0.2923179710769067,0.42964821280177057,True,0.5450242296717146,0.5447535913507299,0.5452549574426393,1,0.8157842829347103,0.8156983223743939,0.8158639700664375,1
cosmic,1200,0.0099,0.04,903,0.54473910323408,0.8157460509515113,0.29186986220236893,0.4247948195995923,True,0.5450242296717146,0.5447535913507299,0.5452549574426393,1,0.8157842829347103,0.8156983223743939,0.8158639700664375,1
cosmic,1200,0.0099,0.04,904,0.5455435057250916,0.8157077356625119,0.29289331923504686,0.4391335758397083,True,0.5450242296717146,0.5447535913507299,0.5452549574426393,1,0.8157842829347103,0.8156983223743939,0.8158639700664375,1
cosmic,1200,0.0099,0.04,905,0.5453175970102342,0.8157025515423284,0.29220324518501506,0.4343768033512156,True,0.5450242296717146,0.5447535913507299,0.5452549574426393,1,0.8157842829347103,0.8156983223743939,0.8158639700664375,1
cosmic,1200,0.0099,0.04,906,0.5444507735943664,0.815520952576391,0.2915556239832477,0.4226058548899575,True,0.5450242296717146,0.5447535913507299,0.5452549574426393,1,0.8157842829347103,0.8156983223743939,0.8158639700664375,1
cosmic,1200,0.0099,0.06,901,0.5441485538647416,0.8144320265027084,0.2920406061118001,0.4333921238962832,True,0.5434242296717146,0.5431535913507298,0.5436549574426393,1,0.8141442829347102,0.8140583223743938,0.8142239700664374,1
cosmic,1200,0.0099,0.06,902,0.5427458446017741,0.8143163803728108,0.29313797107690664,0.4299933852469866,True,0.5434242296717146,0.5431535913507298,0.5436549574426393,1,0.8141442829347102,0.8140583223743938,0.8142239700664374,1
cosmic,1200,0.0099,0.06,903,0.54313910323408,0.8141060509515113,0.2926898622023689,0.4251420129946,True,0.5434242296717146,0.5431535913507298,0.5436549574426393,1,0.8141442829347102,0.8140583223743938,0.8142239700664374,1
cosmic,1200,0.0099,0.06,904,0.5439435057250915,0.8140677356625118,0.2937133192350468,0.4394744058372251,True,0.5434242296717146,0.5431535913507298,0.5436549574426393,1,0.8141442829347102,0.8140583223743938,0.8142239700664374,1
cosmic,1200,0.0099,0.06,905,0.5437175970102341,0.8140625515423284,0.2930232451850151,0.4347204054817068,True,0.5434242296717146,0.5431535913507298,0.5436549574426393,1,0.8141442829347102,0.8140583223743938,0.8142239700664374,1
cosmic,1200,0.0099,0.06,906,0.5428507735943664,0.813880952576391,0.29237562398324773,0.42295400893227686,True,0.5434242296717146,0.5431535913507298,0.5436549574426393,1,0.8141442829347102,0.8140583223743938,0.8142239700664374,1
cosmic,1200,0.0102,0.02,901,0.5523485530314083,0.8197120261693752,0.2894006062784668,0.43227658796927243,True,0.5516242288383814,0.5513535905173966,0.551854956609306,1,0.8194242826013771,0.8193383220410606,0.8195039697331042,1
cosmic,1200,0.0102,0.02,902,0.5509458437684409,0.8195963800394774,0.29049797124357335,0.4288782151377531,True,0.5516242288383814,0.5513535905173966,0.551854956609306,1,0.8194242826013771,0.8193383220410606,0.8195039697331042,1
cosmic,1200,0.0102,0.02,903,0.5513391024007468,0.8193860506181779,0.2900498623690356,0.4240203757873911,True,0.5516242288383814,0.5513535905173966,0.551854956609306,1,0.8194242826013771,0.8193383220410606,0.8195039697331042,1
cosmic,1200,0.0102,0.02,904,0.5521435048917583,0.8193477353291786,0.29107331940171344,0.43837314243122455,True,0.5516242288383814,0.5513535905173966,0.551854956609306,1,0.8194242826013771,0.8193383220410606,0.8195039697331042,1
cosmic,1200,0.0102,0.02,905,0.551917596176901,0.819342551208995,0.2903832453516817,0.4336102415408001,True,0.5516242288383814,0.5513535905173966,0.551854956609306,1,0.8194242826013771,0.8193383220410606,0.8195039697331042,1
cosmic,1200,0.0102,0.02,906,0.5510507727610332,0.8191609522430577,0.2897356241499144,0.4218292949478806,True,0.5516242288383814,0.5513535905173966,0.551854956609306,1,0.8194242826013771,0.8193383220410606,0.8195039697331042,1
cosmic,1200,0.0102,0.04,901,0.5507485530314085,0.8180720261693751,0.29022060627846674,0.4326243084307905,True,0.5500242288383815,0.5497535905173967,0.550254956609306,1,0.817784282601377,0.8176983220410606,0.8178639697331043,1
cosmic,1200,0.0102,0.04,902,0.549345843768441,0.8179563800394776,0.29131797124357334,0.4292258022375503,True,0.5500242288383815,0.5497535905173967,0.550254956609306,1,0.817784282601377,0.8176983220410606,0.8178639697331043,1
cosmic,1200,0.0102,0.04,903,0.549739102400747,0.8177460506181781,0.29086986236903556,0.42436995931751953,True,0.5500242288383815,0.5497535905173967,0.550254956609306,1,0.817784282601377,0.8176983220410606,0.8178639697331043,1
cosmic,1200,0.0102,0.04,904,0.5505435048917584,0.8177077353291785,0.2918933194017134,0.43871643308482156,True,0.5500242288383815,0.5497535905173967,0.550254956609306,1,0.817784282601377,0.8176983220410606,0.8178639697331043,1
cosmic,1200,0.0102,0.04,905,0.5503175961769009,0.8177025512089952,0.2912032453516817,0.43395628913275075,True,0.5500242288383815,0.5497535905173967,0.550254956609306,1,0.817784282601377,0.8176983220410606,0.8178639697331043,1
cosmic,1200,0.0102,0.04,906,0.5494507727610333,0.8175209522430578,0.29055562414991437,0.4221798291372047,True,0.5500242288383815,0.5497535905173967,0.550254956609306,1,0.817784282601377,0.8176983220410606,0.8178639697331043,1
cosmic,1200,0.0102,0.06,901,0.5491485530314084,0.8164320261693752,0.29104060627846673,0.43297091999249243,True,0.5484242288383814,0.5481535905173966,0.5486549566093061,1,0.816144282601377,0.8160583220410605,0.8162239697331043,1
cosmic,1200,0.0102,0.06,902,0.5477458437684408,0.8163163800394776,0.2921379712435733,0.42957229828994115,True,0.5484242288383814,0.5481535905173966,0.5486549566093061,1,0.816144282601377,0.8160583220410605,0.8162239697331043,1
cosmic,1200,0.0102,0.06,903,0.5481391024007469,0.8161060506181779,0.2916898623690356,0.4247184629283061,True,0.5484242288383814,0.5481535905173966,0.5486549566093061,1,0.816144282601377,0.8160583220410605,0.8162239697331043,1
cosmic,1200,0.0102,0.06,904,0.5489435048917584,0.8160677353291785,0.29271331940171347,0.43905861180380096,True,0.5484242288383814,0.5481535905173966,0.5486549566093061,1,0.816144282601377,0.8160583220410605,0.8162239697331043,1
cosmic,1200,0.0102,0.06,905,0.548717596176901,0.8160625512089951,0.2920232453516817,0.43430123170252655,True,0.5484242288383814,0.5481535905173966,0.5486549566093061,1,0.816144282601377,0.8160583220410605,0.8162239697331043,1
cosmic,1200,0.0102,0.06,906,0.5478507727610333,0.8158809522430577,0.29137562414991436,0.422529287940991,True,0.5484242288383814,0.5481535905173966,0.5486549566093061,1,0.816144282601377,0.8160583220410605,0.8162239697331043,1
cosmic,1200,0.0105,0.02,901,0.5573485521980752,0.8217120258360417,0.28840060644513343,0.43185103021118904,True,0.5566242280050483,0.5563535896840635,0.5568549557759728,1,0.8214242822680436,0.8213383217077272,0.8215039693997709,1
cosmic,1200,0.0105,0.02,902,0.5559458429351078,0.8215963797061442,0.28949797141024,0.4284528444217058,True,0.5566242280050483,0.5563535896840635,0.5568549557759728,1,0.8214242822680436,0.8213383217077272,0.8215039693997709,1
cosmic,1200,0.0105,0.02,903,0.5563391015674136,0.8213860502848446,0.28904986253570225,0.4235925856556327,True,0.5566242280050483,0.5563535896840635,0.5568549557759728,1,0.8214242822680436,0.8213383217077272,0.8215039693997709,1
cosmic,1200,0.0105,0.02,904,0.557143504058425,0.8213477349958451,0.2900733195683801,0.43795298262628274,True,0.5566242280050483,0.5563535896840635,0.5568549557759728,1,0.8214242822680436,0.8213383217077272,0.8215039693997709,1
cosmic,1200,0.0105,0.02,905,0.5569175953435678,0.8213425508756618,0.2893832455183484,0.43318672913189876,True,0.5566242280050483,0.5563535896840635,0.5568549557759728,1,0.8214242822680436,0.8213383217077272,0.8215039693997709,1
cosmic,1200,0.0105,0.02,906,0.5560507719277,0.8211609519097245,0.288735624316581,0.4214003516927989,True,0.5566242280050483,0.5563535896840635,0.5568549557759728,1,0.8214242822680436,0.8213383217077272,0.8215039693997709,1
cosmic,1200,0.0105,0.04,901,0.5557485521980753,0.8200720258360419,0.2892206064451334,0.43220011020614085,True,0.5550242280050481,0.5547535896840635,0.5552549557759728,1,0.8197842822680438,0.8196983217077273,0.819863969399771,1
cosmic,1200,0.0105,0.04,902,0.5543458429351078,0.8199563797061442,0.29031797141023996,0.4288017690553106,True,0.5550242280050481,0.5547535896840635,0.5552549557759728,1,0.8197842822680438,0.8196983217077273,0.819863969399771,1
cosmic,1200,0.0105,0.04,903,0.5547391015674137,0.8197460502848447,0.28986986253570224,0.4239434929672713,True,0.5550242280050481,0.5547535896840635,0.5552549557759728,1,0.8197842822680438,0.8196983217077273,0.819863969399771,1
cosmic,1200,0.0105,0.04,904,0.5555435040584251,0.8197077349958454,0.29089331956838005,0.43829763664808996,True,0.5550242280050481,0.5547535896840635,0.5552549557759728,1,0.8197842822680438,0.8196983217077273,0.819863969399771,1
cosmic,1200,0.0105,0.04,905,0.5553175953435678,0.8197025508756618,0.2902032455183483,0.4335341315127638,True,0.5550242280050481,0.5547535896840635,0.5552549557759728,1,0.8197842822680438,0.8196983217077273,0.819863969399771,1
cosmic,1200,0.0105,0.04,906,0.5544507719277001,0.8195209519097245,0.289555624316581,0.42175220405902664,True,0.5550242280050481,0.5547535896840635,0.5552549557759728,1,0.8197842822680438,0.8196983217077273,0.819863969399771,1
cosmic,1200,0.0105,0.06,901,0.5541485521980752,0.8184320258360419,0.29004060644513335,0.4325480747966943,True,0.5534242280050481,0.5531535896840635,0.5536549557759728,1,0.8181442822680438,0.8180583217077273,0.818223969399771,1
cosmic,1200,0.0105,0.06,902,0.5527458429351078,0.8183163797061442,0.29113797141023995,0.429149596342808,True,0.5534242280050481,0.5531535896840635,0.5536549557759728,1,0.8181442822680438,0.8180583217077273,0.818223969399771,1
cosmic,1200,0.0105,0.06,903,0.5531391015674136,0.8181060502848447,0.2906898625357022,0.42429331422446703,True,0.5534242280050481,0.5531535896840635,0.5536549557759728,1,0.8181442822680438,0.8180583217077273,0.818223969399771,1
cosmic,1200,0.0105,0.06,904,0.5539435040584252,0.8180677349958453,0.29171331956838015,0.43864117211007814,True,0.5534242280050481,0.5531535896840635,0.5536549557759728,1,0.8181442822680438,0.8180583217077273,0.818223969399771,1
