0.996756534171972,0.0,0.0,0.0,0.0
0.0,0.9966824730125143,0.0,0.0,0.0
0.0,0.0,0.9976540846267947,0.0,0.0
0.0,0.0,0.0,0.9965428088202618,0.0
0.0,0.0,0.0,0.0,0.9908512290970403
