domain,agents,epsilon,shock,seed,CCI,survival_rate,hazard,collapse_risk,preregistered
bio,250,0.0115,0.3,203,0.5518667295561942,0.8057748750385101,0.297273793645282,0.451231222877827,True
bio,250,0.0115,0.3,204,0.5489398684569126,0.8043743427960347,0.29853663121984236,0.44570949227235523,True
bio,250,0.0115,0.3,205,0.5510790407382312,0.8056302459394549,0.2959338005706104,0.4310072437777634,True
bio,250,0.0115,0.3,206,0.5518514149895175,0.8060506436383844,0.29817846032932344,0.44490784987466564,True
bio,250,0.0115,0.3,207,0.5508651707693271,0.8054287774167772,0.296753303067038,0.4384969546812785,True
bio,250,0.0115,0.3,208,0.5514215989521392,0.8059816399195409,0.29671319157337056,0.45608923062590667,True
bio,250,0.0115,0.3,209,0.5507775765723377,0.8051767056961537,0.2981613208953684,0.45948908154635854,True
bio,250,0.0115,0.3,210,0.5500280930794229,0.8051592755888568,0.2953854154492062,0.43766190534255184,True
bio,250,0.0115,0.4,201,0.5423402809295896,0.7967811971465644,0.30135204069819715,0.4527076602845881,True
bio,250,0.0115,0.4,202,0.5440179668128329,0.7976147329139889,0.3000811935009178,0.43169363682423156,True
bio,250,0.0115,0.4,203,0.5438667295561942,0.7975748750385101,0.30137379364528194,0.45286921445562306,True
bio,250,0.0115,0.4,204,0.5409398684569123,0.7961743427960347,0.30263663121984236,0.44735544150786655,True
bio,250,0.0115,0.4,205,0.5430790407382312,0.7974302459394549,0.3000338005706104,0.4326992347895228,True
bio,250,0.0115,0.4,206,0.5438514149895173,0.7978506436383845,0.3022784603293234,0.4465577779324559,True
bio,250,0.0115,0.4,207,0.5428651707693273,0.7972287774167771,0.300853303067038,0.4401696919844213,True
bio,250,0.0115,0.4,208,0.5434215989521392,0.797781639919541,0.3008131915733706,0.4577157853520054,True
bio,250,0.0115,0.4,209,0.5427775765723377,0.7969767056961536,0.3022613208953685,0.4610969365509818,True
bio,250,0.0115,0.4,210,0.5420280930794229,0.7969592755888567,0.29948541544920626,0.43934411742529605,True
bio,250,0.0115,0.5,201,0.5343402809295896,0.7885811971465644,0.30545204069819715,0.4543194588601093,True
bio,250,0.0115,0.5,202,0.5360179668128331,0.7894147329139889,0.3041811935009178,0.4333612230756176,True
bio,250,0.0115,0.5,203,0.5358667295561942,0.7893748750385101,0.30547379364528193,0.4544804303269266,True
bio,250,0.0115,0.5,204,0.5329398684569124,0.7879743427960347,0.30673663121984235,0.4489750802112279,True
bio,250,0.0115,0.5,205,0.5350790407382312,0.789230245939455,0.30413380057061046,0.43436528079493486,True
bio,250,0.0115,0.5,206,0.5358514149895174,0.7896506436383846,0.3063784603293234,0.44818137112295825,True
bio,250,0.0115,0.5,207,0.534865170769327,0.7890287774167771,0.30495330306703794,0.4418161781810744,True
bio,250,0.0115,0.5,208,0.5354215989521391,0.789581639919541,0.30491319157337055,0.4593152794615271,True
bio,250,0.0115,0.5,209,0.5347775765723377,0.7887767056961539,0.30636132089536844,0.4626778790611166,True
bio,250,0.0115,0.5,210,0.5340280930794229,0.7887592755888568,0.30358541544920625,0.4409998849380419,True
bio,250,0.012,0.2,201,0.5666736128740345,0.8165145299243424,0.2914853743093082,0.44871782439812463,True
bio,250,0.012,0.2,202,0.5683512987572777,0.8173480656917669,0.29021452711202883,0.4275733686600787,True
bio,250,0.012,0.2,203,0.568200061500639,0.817308207816288,0.291507127256393,0.44888076873274085,True
bio,250,0.012,0.2,204,0.5652732004013573,0.8159076755738126,0.2927699648309534,0.4433486844509746,True
bio,250,0.012,0.2,205,0.567412372682676,0.8171635787172329,0.2901671341817215,0.42858236532865357,True
bio,250,0.012,0.2,206,0.568184746933962,0.8175839764161624,0.29241179394043443,0.44254140539595893,True
bio,250,0.012,0.2,207,0.5671985027137718,0.816962110194555,0.290986636678149,0.4360985960206494,True
bio,250,0.012,0.2,208,0.5677549308965838,0.8175149726973189,0.2909465251844816,0.4537543425174299,True
bio,250,0.012,0.2,209,0.5671109085167825,0.8167100384739316,0.29239465450647945,0.45718074432970396,True
bio,250,0.012,0.2,210,0.5663614250238675,0.8166926083666347,0.2896187490603173,0.43524988181907115,True
bio,250,0.012,0.3,201,0.5586736128740345,0.8083145299243424,0.2955853743093082,0.4503951957130383,True
bio,250,0.012,0.3,202,0.5603512987572777,0.8091480656917669,0.2943145271120288,0.42930424673567225,True
bio,250,0.012,0.3,203,0.560200061500639,0.8091082078162881,0.29560712725639304,0.45055756467723623,True
bio,250,0.012,0.3,204,0.5572732004013572,0.8077076755738126,0.2968699648309534,0.44503273830597656,True
bio,250,0.012,0.3,205,0.5594123726826761,0.8089635787172329,0.2942671341817215,0.43031188622443245,True
bio,250,0.012,0.3,206,0.560184746933962,0.8093839764161623,0.2965117939404345,0.4442294716320112,True
bio,250,0.012,0.3,207,0.5591985027137718,0.8087621101945549,0.29508663667814905,0.43780933131542915,True
bio,250,0.012,0.3,208,0.5597549308965838,0.8093149726973188,0.2950465251844816,0.45542013565769235,True
bio,250,0.012,0.3,209,0.5591109085167825,0.8085100384739317,0.2964946545064795,0.4588276303217874,True
bio,250,0.012,0.3,210,0.5583614250238675,0.8084926083666346,0.29371874906031736,0.4369703738186146,True
bio,250,0.012,0.4,201,0.5506736128740345,0.8001145299243424,0.29968537430930814,0.45204484155683394,True
bio,250,0.012,0.4,202,0.5523512987572777,0.8009480656917668,0.2984145271120288,0.431008394152807,True
bio,250,0.012,0.4,203,0.5522000615006389,0.800908207816288,0.29970712725639304,0.4522066318276508,True
bio,250,0.012,0.4,204,0.5492732004013572,0.7995076755738126,0.3009699648309534,0.4466895664681482,True
bio,250,0.012,0.4,205,0.551412372682676,0.8007635787172328,0.29836713418172145,0.4320145975243521,True
bio,250,0.012,0.4,206,0.552184746933962,0.8011839764161623,0.30061179394043447,0.44589028840009814,True
bio,250,0.012,0.4,207,0.5511985027137719,0.8005621101945551,0.29918663667814904,0.439492919574252,True
bio,250,0.012,0.4,208,0.5517549308965838,0.8011149726973188,0.2991465251844816,0.4570578872998261,True
bio,250,0.012,0.4,209,0.5511109085167822,0.8003100384739317,0.30059465450647954,0.4604466221679005,True
bio,250,0.012,0.4,210,0.5503614250238675,0.8002926083666346,0.29781874906031736,0.43866351713818685,True
bio,250,0.012,0.5,201,0.5426736128740345,0.7919145299243423,0.3037853743093082,0.4536674437113279,True
bio,250,0.012,0.5,202,0.5443512987572777,0.7927480656917668,0.3025145271120288,0.4326864253854432,True
bio,250,0.012,0.5,203,0.5442000615006389,0.792708207816288,0.3038071272563931,0.4538286523606487,True
bio,250,0.012,0.5,204,0.5412732004013573,0.7913076755738127,0.30506996483095344,0.4483198238702418,True
bio,250,0.012,0.5,205,0.543412372682676,0.7925635787172327,0.30246713418172144,0.43369111780420677,True
bio,250,0.012,0.5,206,0.544184746933962,0.7929839764161624,0.30471179394043446,0.44752451022579237,True
bio,250,0.012,0.5,207,0.5431985027137719,0.7923621101945549,0.3032866366781491,0.44115000189013676,True
bio,250,0.012,0.5,208,0.5437549308965838,0.7929149726973188,0.30324652518448164,0.4586682995980599,True
bio,250,0.012,0.5,209,0.5431109085167823,0.7921100384739316,0.30469465450647953,0.4620384226027693,True
bio,250,0.012,0.5,210,0.5423614250238675,0.7920926083666346,0.3019187490603173,0.440329958731554,True
bio,250,0.0125,0.2,201,0.575006944818479,0.8198478627021202,0.28981870792041925,0.4480278794047058,True
bio,250,0.0125,0.2,202,0.5766846307017223,0.8206813984695447,0.28854786072313987,0.4268619734956526,True
bio,250,0.0125,0.2,203,0.5765333934450836,0.8206415405940659,0.28984046086750404,0.4481910565844758,True
bio,250,0.0125,0.2,204,0.573606532345802,0.8192410083515906,0.29110329844206445,0.4426561722826162,True
bio,250,0.0125,0.2,205,0.5757457046271206,0.8204969114950107,0.2885004677928325,0.4278714983167062,True
bio,250,0.0125,0.2,206,0.5765180788784068,0.8209173091939401,0.2907451275515456,0.44184725548442316,True
bio,250,0.0125,0.2,207,0.5755318346582164,0.8202954429723329,0.28931997028926015,0.43539526356684327,True
bio,250,0.0125,0.2,208,0.5760882628410285,0.8208483054750968,0.2892798587955927,0.45306900886116225,True
bio,250,0.0125,0.2,209,0.5754442404612271,0.8200433712517095,0.2907279881175906,0.4565031384623131,True
bio,250,0.0125,0.2,210,0.5746947569683123,0.8200259411444125,0.28795208267142836,0.4345425241926828,True
bio,250,0.0125,0.3,201,0.567006944818479,0.8116478627021202,0.29391870792041924,0.4497167214055204,True
bio,250,0.0125,0.3,202,0.5686846307017223,0.8124813984695446,0.2926478607231399,0.4286038977829085,True
bio,250,0.0125,0.3,203,0.5685333934450836,0.8124415405940659,0.293940460867504,0.4498793246840835,True
bio,250,0.0125,0.3,204,0.5656065323458019,0.8110410083515904,0.29520329844206444,0.444351485665785,True
bio,250,0.0125,0.3,205,0.5677457046271206,0.8122969114950107,0.29260046779283255,0.42961209873167083,True
bio,250,0.0125,0.3,206,0.5685180788784067,0.8127173091939401,0.29484512755154557,0.4435465907862701,True
bio,250,0.0125,0.3,207,0.5675318346582167,0.8120954429723328,0.29341997028926003,0.4371172222635813,True
bio,250,0.0125,0.3,208,0.5680882628410284,0.8126483054750968,0.29337985879559275,0.4547464072368042,True
bio,250,0.0125,0.3,209,0.5674442404612271,0.8118433712517096,0.29482798811759064,0.4581615699958175,True
bio,250,0.0125,0.3,210,0.5666947569683123,0.8118259411444124,0.29205208267142835,0.436274323290527,True
bio,250,0.0125,0.4,201,0.559006944818479,0.8034478627021201,0.2980187079204193,0.45137755423592396,True
bio,250,0.0125,0.4,202,0.5606846307017225,0.8042813984695447,0.29674786072313986,0.43031883611421906,True
bio,250,0.0125,0.4,203,0.5605333934450836,0.8042415405940659,0.2980404608675041,0.4515395801229285,True
bio,250,0.0125,0.4,204,0.5576065323458017,0.8028410083515906,0.2993032984420645,0.44601930096938813,True
bio,250,0.0125,0.4,205,0.5597457046271206,0.8040969114950106,0.29670046779283255,0.4313256325280072,True
bio,250,0.0125,0.4,206,0.5605180788784067,0.8045173091939403,0.2989451275515455,0.44521840441217636,True
bio,250,0.0125,0.4,207,0.5595318346582164,0.8038954429723328,0.2975199702892601,0.43881176740646755,True
bio,250,0.0125,0.4,208,0.5600882628410285,0.8044483054750967,0.29747985879559274,0.4563954718112659,True
bio,250,0.0125,0.4,209,0.5594442404612271,0.8036433712517096,0.2989279881175906,0.4597918147954851,True
bio,250,0.0125,0.4,210,0.5586947569683123,0.8036259411444125,0.2961520826714284,0.43797850474365463,True
bio,250,0.0125,0.5,201,0.551006944818479,0.7952478627021202,0.3021187079204192,0.4530110689566676,True
bio,250,0.0125,0.5,202,0.5526846307017224,0.7960813984695446,0.3008478607231399,0.4320074107705364,True
bio,250,0.0125,0.5,203,0.5525333934450836,0.796041540594066,0.30214046086750407,0.45317251436633743,True
bio,250,0.0125,0.5,204,0.5496065323458019,0.7946410083515905,0.3034032984420645,0.44766028184184165,True
bio,250,0.0125,0.5,205,0.5517457046271206,0.7958969114950107,0.3008004677928326,0.4330127261703632,True
bio,250,0.0125,0.5,206,0.5525180788784068,0.7963173091939402,0.30304512755154556,0.4468633595846801,True
bio,250,0.0125,0.5,207,0.5515318346582164,0.7956954429723327,0.3016199702892601,0.440479548460747,True
bio,250,0.0125,0.5,208,0.5520882628410284,0.7962483054750967,0.30157985879559274,0.45801691447338266,True
bio,250,0.0125,0.5,209,0.5514442404612271,0.7954433712517095,0.30302798811759063,0.4613945853995546,True
bio,250,0.0125,0.5,210,0.5506947569683123,0.7954259411444125,0.3002520826714284,0.4396557239692624,True
bio,350,0.002,0.2,201,0.40000697398514085,0.7498478743687849,0.32481870208708685,0.4615901395980567,True
bio,350,0.002,0.2,202,0.4016846598683842,0.7506814101362094,0.32354785488980753,0.440905798475334,True
bio,350,0.002,0.2,203,0.4015334226117454,0.7506415522607307,0.3248404550341717,0.46174833153487327,True
bio,350,0.002,0.2,204,0.3986065615124637,0.7492410200182553,0.3261032926087321,0.4562883215690293,True
bio,350,0.002,0.2,205,0.4007457337937824,0.7504969231616754,0.32350046195950016,0.44190170203211576,True
bio,350,0.002,0.2,206,0.4015181080450685,0.7509173208606048,0.32574512171821324,0.45551295342787046,True
bio,350,0.002,0.2,207,0.4005318638248783,0.7502954546389976,0.3243199644559278,0.44925667428202126,True
bio,350,0.002,0.2,208,0.40108829200769025,0.7508483171417615,0.32427985296226036,0.46652449494377696,True
bio,350,0.002,0.2,209,0.4004442696278888,0.7500433829183741,0.32572798228425826,0.46980147394560584,True
bio,350,0.002,0.2,210,0.39969478613497406,0.7500259528110772,0.322952076838096,0.4484817696050102,True
bio,350,0.002,0.3,201,0.39200697398514084,0.7416478743687849,0.3289187020870869,0.4630606135791521,True
bio,350,0.002,0.3,202,0.3936846598683842,0.7424814101362094,0.3276478548898075,0.44243610880329165,True
bio,350,0.002,0.3,203,0.3935334226117454,0.7424415522607306,0.3289404550341717,0.4632182133108779,True
bio,350,0.002,0.3,204,0.3906065615124637,0.7410410200182552,0.33020329260873216,0.45776883687037834,True
bio,350,0.002,0.3,205,0.39274573379378247,0.7422969231616754,0.3276004619595002,0.4434301215272416,True
bio,350,0.002,0.3,206,0.39351810804506854,0.742717320860605,0.32984512171821323,0.4569972783986244,True
bio,350,0.002,0.3,207,0.3925318638248783,0.7420954546389976,0.3284199644559277,0.4507641540494386,True
bio,350,0.002,0.3,208,0.39308829200769024,0.7426483171417615,0.3283798529622603,0.46798135250531514,True
bio,350,0.002,0.3,209,0.39244426962788886,0.7418433829183743,0.3298279822842582,0.4712406305612062,True
bio,350,0.002,0.3,210,0.39169478613497405,0.7418259528110772,0.327052076838096,0.44999752440703444,True
bio,350,0.002,0.4,201,0.3840069739851409,0.7334478743687849,0.33301870208708695,0.46450831222928857,True
bio,350,0.002,0.4,202,0.3856846598683842,0.7342814101362094,0.3317478548898075,0.4439441819312269,True
bio,350,0.002,0.4,203,0.3855334226117454,0.7342415522607307,0.33304045503417173,0.4646653190508161,True
bio,350,0.002,0.4,204,0.38260656151246375,0.7328410200182552,0.33430329260873215,0.4592268930198974,True
bio,350,0.002,0.4,205,0.38474573379378246,0.7340969231616755,0.3317004619595002,0.44493625315580754,True
bio,350,0.002,0.4,206,0.3855181080450686,0.734517320860605,0.33394512171821317,0.4584591182420717,True
bio,350,0.002,0.4,207,0.38453186382487836,0.7338954546389975,0.33251996445592774,0.45224916176544716,True
bio,350,0.002,0.4,208,0.38508829200769024,0.7344483171417614,0.33247985296226035,0.46941525644289517,True
bio,350,0.002,0.4,209,0.38444426962788886,0.7336433829183743,0.33392798228425824,0.4726569816473174,True
bio,350,0.002,0.4,210,0.38369478613497404,0.7336259528110772,0.33115207683809605,0.45149064740564276,True
bio,350,0.002,0.5,201,0.3760069739851409,0.725247874368785,0.33711870208708683,0.46593376061337505,True
bio,350,0.002,0.5,202,0.37768465986838423,0.7260814101362094,0.33584785488980756,0.4454304990617328,True
bio,350,0.002,0.5,203,0.37753342261174544,0.7260415522607306,0.3371404550341717,0.4660901740619153,True
bio,350,0.002,0.5,204,0.37460656151246374,0.7246410200182551,0.33840329260873214,0.4606629972224463,True
bio,350,0.002,0.5,205,0.3767457337937825,0.7258969231616754,0.3358004619595002,0.44642058090144193,True
bio,350,0.002,0.5,206,0.3775181080450686,0.726317320860605,0.33804512171821316,0.4598989800375702,True
bio,350,0.002,0.5,207,0.3765318638248784,0.7256954546389977,0.33661996445592773,0.45371219619989256,True
bio,350,0.002,0.5,208,0.37708829200769023,0.7262483171417615,0.33657985296226034,0.47082674498765403,True
bio,350,0.002,0.5,209,0.3764442696278889,0.7254433829183743,0.3380279822842582,0.4740510650228483,True
bio,350,0.002,0.5,210,0.37569478613497415,0.7254259528110772,0.33525207683809605,0.4529616417195101,True
bio,350,0.0025,0.2,201,0.40834030592958553,0.7531812071465629,0.32315203569819795,0.46098575151039795,True
bio,350,0.0025,0.2,202,0.4100179918128289,0.7540147429139873,0.3218811885009185,0.4402772510270134,True
bio,350,0.0025,0.2,203,0.4098667545561901,0.7539748850385085,0.3231737886452828,0.4611441839208848,True
bio,350,0.0025,0.2,204,0.4069398934569084,0.752574352796033,0.3244366262198432,0.45567994630344866,True
bio,350,0.0025,0.2,205,0.4090790657382271,0.7538302559394533,0.3218337955706113,0.4412739080667926,True
bio,350,0.0025,0.2,206,0.40985143998951323,0.7542506536383828,0.3240784553293242,0.4549030221246576,True
bio,350,0.0025,0.2,207,0.40886519576932306,0.7536287874167754,0.3226532980670388,0.44863733620385615,True
bio,350,0.0025,0.2,208,0.40942162395213494,0.7541816499195393,0.32261318657337135,0.4659255878568605,True
bio,350,0.0025,0.2,209,0.40877760157233356,0.7533767156961522,0.3240613158953693,0.4692098047777173,True
bio,350,0.0025,0.2,210,0.40802811807941874,0.7533592855888551,0.32128541044920705,0.4478590209951868,True
bio,350,0.0025,0.3,201,0.4003403059295855,0.7449812071465628,0.32725203569819794,0.4624656376536335,True
bio,350,0.0025,0.3,202,0.4020179918128289,0.7458147429139873,0.32598118850091856,0.4418167416898607,True
bio,350,0.0025,0.3,203,0.40186675455619003,0.7457748850385085,0.32727378864528284,0.46262347821836053,True
bio,350,0.0025,0.3,204,0.3989398934569084,0.744374352796033,0.3285366262198432,0.45716973992724014,True
bio,350,0.0025,0.3,205,0.40107906573822716,0.7456302559394533,0.3259337955706112,0.4428115293185604,True
bio,350,0.0025,0.3,206,0.4018514399895132,0.7460506536383827,0.32817845532932427,0.4563966359350626,True
bio,350,0.0025,0.3,207,0.400865195769323,0.7454287874167755,0.32675329806703884,0.4501540970041692,True
bio,350,0.0025,0.3,208,0.40142162395213493,0.7459816499195392,0.3267131865733714,0.4673919339847772,True
bio,350,0.0025,0.3,209,0.40077760157233355,0.7451767156961521,0.3281613158953693,0.470658389661064,True
bio,350,0.0025,0.3,210,0.40002811807941874,0.7451592855888551,0.32538541044920716,0.44938412304913095,True
bio,350,0.0025,0.4,201,0.3923403059295856,0.7367812071465628,0.33135203569819793,0.4639225303015453,True
bio,350,0.0025,0.4,202,0.39401799181282887,0.7376147429139872,0.3300811885009186,0.44333379548462326,True
bio,350,0.0025,0.4,203,0.39386675455619014,0.7375748850385084,0.3313737886452827,0.46407977821263896,True
