iteration,field_intensity,detector_angle,optimal_angle,agent_efficiency,system_entropy,guardian_score,entropy_change
224,0.7067367650432658,59.63787529382679,64.96053456856544,0.5872727434403429,0.1,0.752497907059838,-0.011354640906323547
225,0.34624874118513393,64.11239947400105,65.0,0.9150651147294403,0.1,0.7535688834605813,-0.0032680070645417295
226,0.45209230135053896,70.40773807760839,64.96053456856544,0.5800039582451852,0.1,0.754629150097317,-0.0038395674613612794
227,0.46196962343252246,66.86984866808098,64.84229402628955,0.8164778751032228,0.1,0.7556788140676854,-0.007974680616361479
228,0.33918874171404206,68.27208326523838,64.64574501457378,0.6958411864543794,0.1,0.7567179813983502,-0.003582408850176414
229,0.46466595192062915,65.52143808060953,64.37166322257264,0.8913862125250936,0.1,0.7577467570557084,-0.0051765791451229256
230,0.2783936002848035,67.4856132972878,64.02113032590307,0.7071953823669826,0.1,0.7587652449564929,-0.012606064843214478
231,0.15132054869961822,67.9100577468826,63.59552971776502,0.6495647193781057,0.1,0.7597735479782696,-0.007689586941266725
232,0.2944043222496996,63.313340953882985,63.096541049320386,0.9785533313567281,0.1,0.7607717679698285,-0.008857512925114868
233,0.03320226087992992,60.37232637610096,62.52613360087727,0.8062344301684241,0.1,0.7617600057614718,-0.007858009850947081
234,0.1587498815307294,62.11772223032551,61.8865585100403,0.97714876437265,0.1,0.7627383611751988,-0.01305570518005695
235,0.21254105756767402,62.84260935912416,61.18033988749896,0.8468540212619412,0.1,0.7637069330347884,-0.010844546227832937
236,0.018744037594422502,62.46042372393555,60.4102648555158,0.8146343743410379,0.1,0.7646658191757821,-0.0068833518303189935
237,0.1740950346368946,58.860149185195425,59.57937254842825,0.9306031670682628,0.1,0.765615116455366,-0.014851620700010363
238,0.23084959106546818,59.82341741010672,58.6909421185738,0.8929296066490723,0.1,0.7665549207621539,-0.005880765223476017
239,0.18659365896100139,49.02046842472693,57.748479794973825,0.4177796506420392,0.1,0.767485327025874,-0.01102728275575322
240,0.18761881662723184,65.4757591602586,56.7557050458495,0.41811222089822014,0.1,0.7684064292269569,-0.0062430578115795134
241,0.29188883088534917,55.07207016070272,55.71653589957992,0.937586204509809,0.1,0.769318320406029,-0.007592769943394736
242,0.267333584896031,49.613826680617144,54.6350734820343,0.6052433441158164,0.1,0.7702210926733103,-0.005496216464794337
243,0.4062833215410856,47.23737961108213,53.51558583130145,0.5337537855911962,0.1,0.7711148372179188,-0.0064183606793340115
244,0.31985482053745057,52.84617160583827,52.36249105369356,0.9527830457671257,0.1,0.7719996443170812,-0.007430212004970557
245,0.2228527846949555,61.50529496301742,51.18033988749896,0.35611715771962565,0.10037167745484195,0.7728724090160674,0.0003716774548419362
246,0.4473594383792741,56.135709402840014,49.97379774329711,0.5399972856803662,0.1,0.7737396403972483,-0.007642278057353074
247,0.4645425228780852,46.36036892059019,48.74762629171452,0.7876308706694739,0.1,0.7745981994646174,-0.00826810920578657
248,0.49611960853255355,53.096752892806144,47.50666467128612,0.5717755142996716,0.1,0.7754481729413129,-0.005363287552768588
249,0.41996086261620935,45.20582801990946,46.255810390586305,0.9003261097988601,0.1,0.7762896466832413,-0.0014338495934343512
250,0.511342725921683,34.37801144568934,45.00000000000005,0.34569484102723425,0.1020253857995966,0.7771053131808188,0.0020253857995965905
251,0.6237838639221285,38.49521689739857,43.744189609413716,0.5916161372601437,0.1,0.7779302155203522,-0.012945707443737287
252,0.5156969223130193,45.60644812554595,42.493335328713904,0.7324858324206597,0.1,0.7787468688364904,-0.010596855780797597
253,0.4288644900084547,46.10385959104208,41.2523737082855,0.6156057181759818,0.10374750350351007,0.7795232025307577,0.003747503503510062
254,0.5652374152489201,40.881198255871396,40.02620225670291,0.9180535103518269,0.1,0.7803239259767917,-0.010474786905908376
255,0.6578680371954924,34.99904979978048,38.819660112501026,0.6824534009351804,0.1,0.7811166421883654,-0.006948298792234129
256,0.7963141070026458,39.320471549320374,37.637508946306426,0.8451034269975698,0.1,0.7819014312378234,-0.019549355741588666
257,0.5914073277423197,33.50812193154614,36.484414168698535,0.7425766185109638,0.1,0.7826783723967868,-0.0054114293286440344
258,0.8238402056717753,43.28972693196079,35.36492651796569,0.45272063595812356,0.10113503324567126,0.7834377929839147,0.0011350332456712495
259,0.5720556397425383,31.181903070964704,34.28346410042007,0.7333324719299281,0.1,0.7841993705254172,-0.003335388723096801
260,0.8542328152626015,29.03592922031241,33.24429495415055,0.6564973817883386,0.1,0.7849533322915047,-0.00350103493541862
261,0.8550975647193781,30.455994281906783,32.251520205026225,0.8356440013374695,0.1,0.7856997544399312,-0.012471704744677632
262,0.8944496721555832,25.811482682242783,31.309057881426245,0.5770897261803296,0.1,0.7864387123668736,-0.006926846109101205
263,0.9304505234167874,29.091570944901527,30.420627451571747,0.8755476955529857,0.1,0.7871702807145464,-0.017517736291573542
264,0.7824453099227741,23.763318693407104,29.589735144484198,0.5584212656317472,0.1,0.7878945333787426,-0.008456937287068655
265,0.7389963205373916,31.476233476643362,28.819660112501037,0.7667018032828635,0.1,0.7886115435162968,-0.00199417868020912
266,0.6655430785517625,22.449983249715338,28.11344148995969,0.5675957485056442,0.1,0.7893213835524755,-0.007480061676834274
267,0.9258651582616156,31.635281594094153,27.473866399122723,0.6595869194698851,0.1,0.7900241251882923,-0.013610033738148335
268,0.7097367583572287,24.336025563810153,26.903458950679607,0.7735667329416753,0.1,0.790719839407751,-0.007451648941664167
269,0.7178705296559502,27.43309870027485,26.404470282234975,0.9022507160757348,0.1,0.7914085964850152,-0.005847786424101326
270,0.9247147913094357,21.506617761400985,25.97886967409693,0.6393999047849079,0.1,0.7920904659915067,-0.012099980766649664
271,0.7013861055303598,22.805600069303548,25.628336777427382,0.7540672900844397,0.1,0.7927655168029333,-0.00399314729700509
272,0.48350642294032714,19.198081405502066,25.35425498542622,0.5403072293378454,0.1,0.7934338171062456,-0.009611229868372907
273,0.45574982377934004,21.877956261175893,25.15770597371044,0.7203810497143756,0.1,0.7940954344065247,-0.003233701754651315
274,0.4151029892124682,21.02773105460017,25.039465431434568,0.6695339285537986,0.1,0.7947504355338011,-0.0028763322735128856
275,0.45647667619685817,24.999811300735903,25.0,0.9999811302516263,0.1,0.7953988866498047,-0.007110001116122741
276,0.5299753042427491,24.477117575313763,25.039465431434568,0.9453171629646744,0.1,0.7960408532546484,-0.012326957008815765
277,0.23856646996421466,25.663632068094568,25.157705973710446,0.9506658839618729,0.1,0.7966764001934434,-0.00622948300787738
278,0.4451527194175334,16.043250434950117,25.354254985426227,0.39411976056438974,0.1,0.7973055916628506,-0.003936617950493769
279,0.38458104361873485,24.77834150298443,25.628336777427375,0.9185127184497803,0.1,0.7979284912175637,-0.018445717153506878
280,0.20520949100802338,17.35342119782799,25.978869674096924,0.42208656838675007,0.1,0.7985451617767297,-0.000387702567383498
281,0.4366924448447834,23.842979684770917,26.404470282234964,0.7740265839865275,0.1,0.799155665630304,-0.016693604951274404
282,0.17729032591585514,30.448907055919722,26.903458950679596,0.7014926826324637,0.1,0.7997600644453426,-0.00746310116772565
283,0.3442519512791224,20.066182588748347,27.473866399122745,0.47674745104585653,0.1,0.8003584192722308,-0.002187568184995042
284,0.16907573282502864,28.83101553888068,28.113441489959715,0.9307566654384788,0.1,0.8009507905508502,-0.004841569785789062
285,0.23638322496669018,38.60424727387894,28.819660112501065,0.37589000580674026,0.1,0.8015372381166833,-0.0036047568757930073
286,0.21001443764929598,21.69673255630855,29.589735144484223,0.4541624803117341,0.1,0.8021178212068582,-0.003376288440105434
287,0.05347309454651325,33.583117980755794,30.420627451571775,0.7288778983928091,0.1,0.8026925984661312,-0.010255649480997624
288,0.2574732686174066,30.861747451519502,31.309057881426227,0.9562546386372507,0.1,0.8032616279528114,-0.011969575479976399
289,0.11619863062956508,30.833655713760354,32.251520205026196,0.8678065575479283,0.10084114088636681,0.8038177397750648,0.0008411408863668104
290,0.2264417859193948,36.53690927753962,33.244294954150526,0.7194549033805574,0.10256248615924052,0.8043535190296073,0.0017213452728737158
291,0.4068640727437239,34.73161904450678,34.28346410042005,0.9561738849869762,0.1,0.8049059393106528,-0.015321876526961799
292,0.06712731941765543,41.9572176756094,35.36492651796567,0.5172499206497758,0.1,0.8054528353888879,-0.00906505480599715
293,0.36894974541665915,43.43571748102726,36.484414168698514,0.49900940723554643,0.1,0.8059942625063407,-0.0011236195710315612
294,0.5213097640310422,43.97445376832518,37.63750894630647,0.5306277803308722,0.1,0.8065302753526189,-0.008624515987934622
295,0.2910578525017785,36.462419115446465,38.81966011250107,0.7899986047155637,0.1,0.8070609280704343,-0.017915207101147745
296,0.4404622969774435,40.475243878432664,40.026202256702916,0.956089106944906,0.1,0.8075862742610715,-0.005984652912821542
297,0.32809699267883063,38.52482486242119,41.25237370828552,0.7612793660680285,0.1,0.8081063669898024,-0.012612373159905169
298,0.44282692252660777,36.987144514834235,42.49333532871391,0.576592742029678,0.1,0.808621258791246,-0.003268010558656776
299,0.599395120730073,46.51676409372264,43.74418960941372,0.7578593622893512,0.1,0.8091310016746752,-0.010377749768403405
300,0.5069421669802643,42.64326812602567,44.999999999999986,0.7900388263917495,0.1,0.80963564712927,-0.008448789829673098
301,0.6654558430841216,44.85347986797441,46.25581039058625,0.869155653103315,0.1,0.810135246129319,-0.015093543635672266
302,0.4430147158515188,52.407234084190385,47.50666467128605,0.6125915114401215,0.1,0.8106298491393674,-0.006919658766834991
303,0.6311227912924364,43.20778318427427,48.747626291714454,0.5746556364381209,0.1,0.8111195061193154,-0.008897471827084582
304,0.4914224112361558,54.27737061611415,49.973797743297055,0.6502767176123009,0.1,0.8116042665294638,-0.010648417737240297
305,0.8174432369579714,49.14752672059544,51.18033988749897,0.816048641029051,0.1,0.8120841793355108,-0.004172050675963282
306,0.6745036614508347,48.056939224397,52.362491053693574,0.6501480434123753,0.1,0.8125592930134973,-0.0040357922031502
307,0.7284320857470203,49.86389117614679,53.51558583130146,0.6940790184523036,0.1,0.813029655554704,-0.003915760235369236
308,0.8088686409484556,50.056566180017036,54.63507348203431,0.6326419034889301,0.10222195401469088,0.8134762358564798,0.0022219540146908717
309,0.7941109096001834,46.09480805819169,55.716535899579924,0.3820618455482705,0.10360747375533705,0.8139064751516032,0.0013855197406461676
310,0.787282268865067,51.974585763318544,56.75570504584945,0.6199528028642618,0.1,0.8143633658714288,-0.010580751409691284
311,0.8629848332549471,62.43770972412072,57.748479794973775,0.625675762768038,0.1,0.8148156876840561,-0.012982025437726676
312,0.7753371913334185,53.042066805720786,58.69094211857375,0.5684240730875236,0.10057013351286909,0.8152585868330695,0.000570133512869074
313,0.666822085788785,53.84082844932829,59.5793725484282,0.563349867309667,0.1,0.8157019564360805,-0.005152513288905001
314,0.9126494976803545,61.12136360645339,60.410264855515756,0.9313595532872051,0.1,0.8161408923430613,-0.006154064961288866
315,0.7662326259569542,59.44563690445061,61.18033988749896,0.8407421222572651,0.1,0.8165754388909723,-0.006165144388294682
316,0.7496678241981666,63.2205807555015,61.88655851004031,0.875113029368339,0.1,0.8170056399734041,-0.01393382753830336
317,0.7848008766063984,64.42677484399766,62.52613360087727,0.8269061074579754,0.1,0.8174315390450118,-0.006162700276056631
318,0.7290253393123285,55.401416346889036,63.09654104932039,0.4632388559944818,0.1,0.8178531791259033,-0.005614206130755092
319,0.6313102947883453,63.25222033594692,63.595529717765025,0.9662516821448284,0.1,0.8182706028059858,-0.009115601728251637
320,0.6515528509242791,69.58019151047677,64.02113032590307,0.5735523193247404,0.10005050248382219,0.8186834181431273,5.0502483822184585e-05
321,0.6190269452022907,64.3535503884731,64.37166322257262,0.9981903559738974,0.1,0.8190925394330376,-0.021856643228489715
322,0.6501817871215132,61.917064361563504,64.64574501457378,0.7611932088011333,0.1,0.8194975695100488,-0.00040818706612507846
323,0.8230547275799802,60.597095482781945,64.84229402628955,0.6540837652198366,0.1,0.8198985492862899,-0.007781345950977514
324,0.44632678982281176,60.483467057787536,64.96053456856544,0.639092069615871,0.1,0.8202955192647686,-0.0007774909667184098
325,0.48282211192723085,62.5305378826382,65.0,0.7811827108630902,0.1,0.8206885195434626,-0.007444275834610819
326,0.5683967908359545,69.76148802465207,64.96053456856544,0.6187243963395425,0.1,0.8210775898193695,-0.016473009629373196
327,0.45750980877506464,62.46709561203736,64.84229402628955,0.7885812442500636,0.1,0.8214627693925174,-0.003711008226660599
328,0.3705290960318843,66.32309082450102,64.64574501457379,0.8455782374393191,0.1,0.8218440971699338,-0.011719965915237511
329,0.4386902756561123,56.21682925715804,64.37166322257262,0.44242540874931535,0.1,0.8222216116695761,-0.0014980363278458003
330,0.2102580101090024,59.517677437625366,64.0211303259031,0.6374080237507788,0.1,0.822595351024222,-0.002987601169472564
331,0.14465513397098761,59.20981022654843,63.59552971776503,0.6449567948738397,0.1,0.8229653529853214,-0.010374247884664132
332,0.2206120526459545,67.7259747349937,63.09654104932037,0.6294282769239397,0.1067665424029291,0.8232736863741335,0.006766542402929087
333,0.25231207182975374,70.2871081629897,62.52613360087729,0.46019845610965376,0.1,0.8236369049817337,-0.01198857237679744
334,0.2085634996026931,55.43461727155358,61.88655851004029,0.5245607024797355,0.1,0.8239964914032579,-0.019067227995983968
335,0.151755092102968,56.20344347437791,61.180339887498974,0.6079335830958493,0.1,0.824352481960567,-0.0006581649762094112
336,0.40040159825484667,61.28471659245437,60.41026485551578,0.9162691059242936,0.1,0.8247049126123029,-0.0036475029101040056
337,0.18377087618777735,59.77163085824186,59.579372548428275,0.9809578065625516,0.1,0.8250538189575215,-0.003835473142269648
338,0.028065456905132707,71.19407237411252,58.69094211857377,0.28641512757258647,0.1,0.8253992362392879,-0.0029104837426804377
339,0.009534335246491804,58.40198121919127,57.74847979497386,0.9367394137418402,0.1,0.8257411993482366,-0.012606899692510018
340,0.14306172498602737,52.30232902895952,56.755705045849474,0.6406079691892131,0.1,0.8260797428260959,-0.00837108500876982
341,0.15080420774964592,53.05476022196434,55.71653589958001,0.7663030447030876,0.1,0.8264149008691766,-0.011612086367388065
342,0.019868805444599985,56.38358534666994,54.63507348203433,0.8395819526327022,0.1,0.8267467073318264,-0.006353738400872575
343,0.20464651851683002,47.608909020099304,53.51558583130142,0.5539572944035959,0.1,0.8270751957298498,-0.012970050937814977
344,0.38541976803870215,49.185403108980346,52.3624910536936,0.7278147012228537,0.1,0.8274003992438929,-0.001907107588484092
345,0.38111611628446634,52.33327951164386,51.18033988749893,0.8911041542724107,0.1,0.8277223507227955,-0.011617604657480754
346,0.2586979741464193,39.3895338973509,49.973797743297155,0.34700142771384357,0.1,0.8280410826869092,-0.0038850629896737257
347,0.2775715735027917,47.44466008991124,48.74762629171449,0.8778350087206483,0.1,0.8283566273313817,-0.009101324800242531
348,0.23010589332597406,55.51626354701251,47.50666467128616,0.4488978657646169,0.1,0.8286690165294095,-0.0059936677154998515
349,0.48488357035564417,37.49600224075427,46.25581039058628,0.4164533556083632,0.1,0.828978281835457,-0.003450406976847863
350,0.4644512519599893,40.97345996880914,45.000000000000085,0.668543373233116,0.1,0.829284454488444,-0.00795591613003767
351,0.5906889492656854,50.23648666479568,43.74418960941376,0.5224480606502999,0.1,0.8295875654149012,-0.01349437532562639
352,0.6152387288361599,56.3727428042899,42.49333532871395,0.2495887420282433,0.10521360138744487,0.8298429459700393,0.005213601387444866
353,0.6510551223792154,33.98813964451038,41.252373708285546,0.4836356686839577,0.10375791903588308,0.8301082296968747,-0.0014556823515617977
354,0.6344596435901405,35.95422424613596,40.02620225670288,0.6655125381981903,0.10857339071055985,0.8303297213999529,0.00481547167467677
355,0.7166343337039839,39.58932387998522,38.819660112501104,0.9259209855573619,0.10562765612817632,0.8305741404399859,-0.0029457345823835366
356,0.6056048612718361,34.256259237719,37.63750894630643,0.7131061648397106,0.1,0.8308643545069276,-0.007374075695381048
357,0.8154217374688668,39.22755903318137,36.484414168698606,0.7600929987221587,0.1,0.8311516664331999,-0.01663876421240116
358,0.7363482650681824,37.083172634774,35.3649265179657,0.8421268594313019,0.1,0.8314361052402095,-0.018113602726224656
359,0.730155945072348,35.45076017514133,34.28346410042013,0.889825762875216,0.1,0.831717699659149,-0.007351646868577855
360,0.6143964917077389,26.220577280554238,33.24429495415055,0.49540891458882097,0.1,0.8319964781338991,-0.004711616885297801
361,0.7203076886255996,30.559289477636874,32.251520205026225,0.844320537482331,0.1,0.8322724688239017,-0.003564213274434725
362,0.9924588788342469,42.83214029126442,31.30905788142625,0.3159067382789736,0.1,0.8325456996070043,-0.006827531985145957
363,0.7020617238476039,27.73807397276756,30.420627451571747,0.7647124884570863,0.1,0.8328161980822759,-0.0008016354843235571
364,0.6220270439624701,16.24216544278805,29.589735144484244,0.2632221385149239,0.1,0.8330839915727948,-0.006602782122138226
365,0.7341711698925584,23.888606686461156,28.81966011250104,0.6107269301119834,0.1,0.8333491071284085,-0.008454027237123518
366,0.8795781984928698,30.703718536502237,28.113441489959733,0.7718016402499104,0.1,0.833611571528466,-0.011704592542819624
367,0.5168840705649085,28.53611208531687,27.473866399122727,0.8992226882022123,0.1,0.8338714112845229,-0.011788105158236474
368,0.8389300965083318,29.644417397457484,26.903458950679642,0.7602592049702902,0.1,0.8341286526430193,-0.009777355190317546
369,0.49082481988035437,26.40515140474489,26.404470282234975,0.9999318900685954,0.1,0.8343833215879307,-0.008225726536338506
370,0.539500038543975,32.99647944824926,25.978869674096934,0.49571159780073815,0.1,0.834635443843393,-0.008282697358537216
371,0.45908356481091445,13.183480867562874,25.628336777427382,0.2880890656327924,0.10486266130985951,0.8348433471194071,0.004862661309859502
372,0.47467391214818766,28.672422656034538,25.35425498542623,0.7176188022107332,0.1,0.8350908691195547,-0.016425086135663604
373,0.7073826610657341,33.764775704076015,25.15770597371045,0.4228630238610457,0.1,0.8353359158997007,-0.011611519539382895
374,0.3762008519403177,27.88419382312692,25.039465431434568,0.7524107912886325,0.1,0.8355785122120453,-0.010528447463007682
375,0.47018836356659766,16.56614817248107,25.0,0.4302515752077642,0.1,0.8358186825612665,-0.0054375743676319515
376,0.33126556273663516,29.38061594988058,25.039465431434568,0.6478377162732365,0.1,0.8360564512069955,-0.014626122502709199
377,0.3240880640230136,31.31211685390018,25.157705973710435,0.5404024776732749,0.1,0.8362918421662671,-0.007260222138592346
378,0.286691885103128,24.04155022512626,25.354254985426227,0.8769805400945255,0.1,0.836524879215946,-0.01044904379782067
379,0.3196165038142445,29.704287783343787,25.628336777427375,0.6652481828938586,0.1,0.8367555858951281,-0.003921817677497625
380,0.30569174636674823,22.052095936587104,25.978869674096924,0.6752465647138184,0.10379702963338006,0.8369514082973227,0.0037970296333800467
381,0.36541189743388,27.459120708796096,26.40447028223496,0.8999059306180222,0.1,0.8371778496856911,-0.009192837243204586
382,0.3009990568385166,28.36291846154734,26.903458950679596,0.8642044112316035,0.1,0.8374020266601758,-0.00597995989804688
383,0.2837269756642047,28.397164144874512,27.47386639912271,0.9118044100477248,0.1,0.8376239618649157,-0.006268136235516386
384,0.21118949592479094,27.618474208587237,28.113441489959673,0.9517082719902182,0.1,0.8378436777176081,-0.006395674546280882
385,0.23183201471758502,25.27127867578436,28.81966011250106,0.7012869417525934,0.1,0.8380611964117737,-0.002076945384470507
386,0.26888548243062876,26.34449148962088,29.589735144484173,0.7228710943295225,0.1,0.8382765399189975,-0.005918816927710742
387,0.24452841846947207,28.99524728816178,30.42062745157177,0.867154587621121,0.1,0.8384897299911491,-0.005267499270367474
388,-0.054365768419329163,29.16720717859751,31.309057881426224,0.8071989826540854,0.1,0.8387007881625792,-0.015258861456316476
389,0.042802138847407994,36.08789550476017,32.251520205026196,0.6813783616565464,0.10687332470510452,0.8388508555423948,0.0068733247051045235
390,0.08100024418067703,32.5312782685908,33.24429495415052,0.9311809417427306,0.10230102397487656,0.8390385456977929,-0.004572300730227967
391,0.020160431842141308,35.84508165806294,34.28346410042005,0.855420809932504,0.1,0.8392441157121566,-0.0035780954283907837
392,0.0034853366641715566,39.62158597515324,35.364926517965664,0.6533345548763339,0.1,0.8394476300263767,-0.0016412025915650491
393,0.2886230836370646,44.103622562034765,36.48441416869851,0.466768977146329,0.1,0.8396491091974545,-0.006540068389842185
394,0.30989764713545814,41.043838688231375,37.6375089463064,0.7113199330748772,0.1,0.8398485735768215,-0.005413090676940243
395,0.40802961768570667,35.748770067900594,38.819660112501,0.735585127636491,0.1,0.840046043312395,-0.010708871244693436
396,0.24964273496379197,42.09820379079557,40.026202256702916,0.812856937617087,0.1,0.8402415383506127,-0.002542242713353754
397,0.6107074189415961,50.85288954738473,41.25237370828551,0.38287313537238327,0.1,0.8404350784384481,-0.0112081065758881
398,0.4698233258705144,53.25538339668071,42.49333532871391,0.340886805053251,0.1,0.8406266831254052,-0.009022828482450493
399,0.5643807609560776,37.861146417486225,43.74418960941372,0.5552680442606864,0.1,0.8408163717654928,-0.004204887949915123
400,0.5814730988929728,53.055416973297326,44.99999999999998,0.4468458058073856,0.1,0.8410041635191795,-0.0029305376764034
401,0.4922393917021618,36.77106526940554,46.25581039058624,0.38733144242321954,0.1,0.8411900773553294,-0.01156577127121547
402,0.6979948981785116,48.605058030014874,47.50666467128605,0.8959780752686035,0.1,0.8413741320531177,-0.009061000668850905
403,0.6784034420787247,53.61001633993322,48.747626291714454,0.6149348173620856,0.10651468752463054,0.8415005282557169,0.006514687524630541
404,0.658274895847472,55.513895209874626,49.97379774329705,0.574641019732818,0.10306836994430768,0.8416551432967403,-0.0034463175803228618
405,0.690776357298881,45.506659337935425,51.180339887498896,0.56701583102999,0.1,0.8418345473351145,-0.003909576352240343
406,0.5941019342976379,45.95002142599734,52.36249105369357,0.526635319798972,0.10076578121567276,0.8420055772316549,0.0007657812156727541
407,0.6205067556440504,45.15040179288977,53.51558583130145,0.43321618466045014,0.1,0.84218147693068,-0.008903762744805015
408,0.7139193064671429,48.148540508620144,54.6350734820343,0.5227492908022727,0.1,0.8423556176327148,-0.001496093432934261
409,0.8153132939858784,58.238653788144,55.716535899579924,0.7770801437249609,0.1,0.8425280169277293,-0.003707318710823533
410,0.7004940624893454,60.596738174619624,56.755705045849446,0.6810610611670981,0.1,0.8426986922297935,-0.009165177838431503
411,0.7081097404552052,50.47046456630857,57.748479794973775,0.48296962144502836,0.1,0.8428676607788372,-0.00664786648012256
412,0.6816429515623332,61.91784187958076,58.690942118573744,0.7241983383611398,0.1,0.8430349396423905,-0.0048929436127587485
413,0.665927384213397,52.42323250836524,59.5793725484282,0.4888918380739078,0.1,0.8432005457173082,-0.0030790431225056927
414,0.7215888134679282,61.344584815473105,60.410264855515756,0.9107999533641427,0.1,0.8433644957314768,-0.007915312043652123
415,0.8169943253299992,61.08421087167351,61.18033988749896,0.9904331546596866,0.1,0.8435268062455036,-0.010598104901566579
416,0.7478554593997481,59.466863837770504,61.8865585100403,0.7850801478598448,0.1,0.8436874936543901,-0.009698564086464734
417,0.6817231831063776,61.99973507504161,62.52613360087727,0.9487216306063412,0.1,0.8438465741891878,-0.0032157179270109453
418,0.7992803619978608,57.099159470309075,63.096541049320386,0.5489553568999626,0.1,0.8440040639186376,-0.00724858473770701
419,0.6938944896300794,53.44279112014845,63.59552971776502,0.3623031959781326,0.1,0.8441599787507928,-0.009873655008963656
420,0.7438741969835435,63.33209013552571,64.02113032590307,0.9334162659702636,0.1,0.8443143344346266,-0.0012975511647498657
421,0.5745754365480251,69.50218111987397,64.37166322257261,0.5986657860633499,0.1,0.8444671465616219,-0.007306904018230928
422,0.480101137673806,64.75591808398372,64.64574501457378,0.9890431613156104,0.1,0.8446184305673473,-0.0056403153768110675
423,0.5861677765843532,63.905614653487,64.84229402628955,0.9105850834025491,0.1,0.8447682017330155,-0.006460336370470399
424,0.42019546456281653,62.57109848977672,64.96053456856544,0.7874592876201545,0.1,0.844916475187027,-0.011533687060005644
425,0.5629868746226065,58.138982225162266,65.0,0.5035351401587524,0.1,0.8450632659064983,-0.004083553971719918
426,0.3744699121325491,51.740262491431864,64.96053456856544,0.2665943117562279,0.1,0.8452085887187749,-0.003093610192478262
427,0.3040223755471294,64.30000915327902,64.84229402628955,0.9472156550260011,0.1,0.8453524583029288,-0.0070288293290600955
428,0.5228216986327495,59.88619264233762,64.64574501457378,0.6212912923482172,0.1,0.8454948891912412,-0.006299106902664395
429,0.5530586310559197,68.87186021652622,64.37166322257262,0.6376155908564424,0.1,0.8456358957706703,-0.007665863060453485
430,0.4316278304271367,71.91892367370906,64.02113032590307,0.4539449540940576,0.10009266425282208,0.8457746957834184,9.266425282207589e-05
431,0.23064386858141667,67.77812056592643,63.59552971776504,0.6581916788622779,0.1,0.8459129042969258,-0.006014027658891839
432,0.26341430390042964,66.19359306777972,63.09654104932041,0.7336632069066766,0.1,0.8460497307252981,-0.005102736845632428
433,0.2573819484886846,65.54475079380202,62.52613360087726,0.739440308149216,0.1,0.8461851888893868,-0.0026077205135432826
434,0.09532066397379463,56.78707884673306,61.88655851004033,0.6005268256135495,0.10074003436203097,0.8463129335226219,0.0007400343620309578
435,0.3492682886222781,63.25242892873632,61.18033988749894,0.812849824569241,0.1,0.8464457596587374,-0.015306280484384097
436,0.3059453112463979,61.072137413809536,60.41026485551583,0.9359555847417972,0.1,0.8465772575334916,-0.005590990856819568
437,0.22057199678332734,57.56379808388551,59.57937254842823,0.8174566162271069,0.1,0.8467074404294983,-0.0002535139314867197
438,0.20443220529250175,62.871252682948054,58.69094211857378,0.6583417823569682,0.1,0.846836321496545,-0.014345166710710983
439,0.22697091894731364,67.3398182114099,57.748479794973804,0.38322467551830103,0.1,0.8469639137529211,-0.0018084628499543056
440,0.3059629776133057,63.01475905278719,56.75570504584948,0.5347770217744526,0.10323077632382967,0.8470625032909712,0.0032307763238296648
441,0.2468378067532035,51.83299106216401,55.71653589957996,0.678171899737498,0.10167544722743659,0.8471734437178602,-0.0015553290963930795
442,0.14873389754970734,50.55473988508534,54.63507348203427,0.664956695699907,0.10311747989298196,0.8472709087609818,0.001442032665545383
443,0.1857322571802016,50.86637558576336,53.51558583130149,0.7672665428007132,0.1,0.8473941551447136,-0.005627048450617152
444,0.15202289613452533,48.54591800533996,52.36249105369354,0.6827289810406956,0.1,0.8475161690646081,-0.004701688432454785
445,0.21380716790434917,44.0987095644153,51.180339887499,0.4925481619900968,0.1,0.8476369628453037,-0.010048490116867335
446,0.44332270308328064,49.057950198066244,49.97379774329709,0.9124839757303969,0.1,0.8477565486881923,-0.007231755062560606
447,0.41922144080089296,49.10314093973124,48.74762629171456,0.9650730656580007,0.1,0.847874938672652,-0.011259129274400178
448,0.4253932424072588,42.51910068078593,47.50666467128609,0.6072854110246997,0.1,0.847992144757267,-0.002196500166514741
449,0.5193923761279107,38.67794979489037,46.255810390586284,0.468702959607941,0.1,0.848108178781036,-0.011657206070205992
450,0.4924754594876944,46.38525488270965,45.00000000000002,0.8706410598510619,0.1,0.8482230524645672,-0.012911650739875415
451,0.5183237091037378,46.98519795917953,43.74418960941369,0.7231773171353569,0.1,0.8483367774112631,-0.0005764686392964735
452,0.5040161644457113,42.956353822768754,42.493335328713954,0.954753726846241,0.1,0.8484493651084921,-0.01381175389289134
453,0.601956021958204,38.76028715763334,41.25237370828548,0.7794173270435959,0.1,0.8485608269287488,-0.0011968318706690358
454,0.5849422142377667,37.67391528268024,40.02620225670295,0.7903900688019548,0.1,0.848671174130803,-0.012091987428901071
455,0.7109140293030302,46.283275473799755,38.81966011250104,0.47408837186544445,0.1,0.8487804178608366,-0.005347414654614604
456,0.6533319975872045,43.40123537152578,37.637508946306504,0.5619330060437525,0.1,0.8488885691535698,-0.006163723814381305
457,0.9546301362711128,34.59125818306882,36.48441416869855,0.8275252996832189,0.1,0.8489956389333757,-0.006824079696653729
458,0.760562084959081,33.06362523213095,35.36492651796576,0.7944302176979172,0.1,0.8491016380153835,-0.00834176807608998
