domain,agents,epsilon,shock,seed,CCI,survival_rate,hazard,collapse_risk,preregistered,CCI_mean,CCI_ci_lo,CCI_ci_hi,CCI_ci,survival_rate_mean,survival_rate_ci_lo,survival_rate_ci_hi,survival_ci
bio,4500,0.0171,0.005,1304,0.6683777757600619,0.8668464724963084,0.26604885373494364,0.4119371830221107,True,0.6682909280684544,0.6681521963668526,0.6684077411314081,1,0.8669748974900333,0.8668221853610644,0.8671355630616194,1
bio,4500,0.01725,0.001,1301,0.6711698678767202,0.8686628096964283,0.2654242711163061,0.40615323582633606,True,0.6711109276517878,0.6709721959501859,0.6712277407147416,1,0.8683028973233667,0.8681501851943978,0.8684635628949526,1
bio,4500,0.01725,0.001,1302,0.6713446229407218,0.8679209418760438,0.2666080882348434,0.421687095253429,True,0.6711109276517878,0.6709721959501859,0.6712277407147416,1,0.8683028973233667,0.8681501851943978,0.8684635628949526,1
bio,4500,0.01725,0.001,1303,0.6707314444463137,0.8684533653913525,0.26553343933173607,0.41773494304975656,True,0.6711109276517878,0.6709721959501859,0.6712277407147416,1,0.8683028973233667,0.8681501851943978,0.8684635628949526,1
bio,4500,0.01725,0.001,1304,0.6711977753433952,0.868174472329642,0.265384853818277,0.41162551406303377,True,0.6711109276517878,0.6709721959501859,0.6712277407147416,1,0.8683028973233667,0.8681501851943978,0.8684635628949526,1
bio,4500,0.01725,0.003,1301,0.6710098678767201,0.8684988096964283,0.2655062711163061,0.40619182374255447,True,0.6709509276517878,0.6708121959501859,0.6710677407147415,1,0.8681388973233667,0.8679861851943979,0.8682995628949527,1
bio,4500,0.01725,0.003,1302,0.6711846229407219,0.8677569418760438,0.2666900882348434,0.4217252455064168,True,0.6709509276517878,0.6708121959501859,0.6710677407147415,1,0.8681388973233667,0.8679861851943979,0.8682995628949527,1
bio,4500,0.01725,0.003,1303,0.6705714444463138,0.8682893653913526,0.2656154393317361,0.41777334398062094,True,0.6709509276517878,0.6708121959501859,0.6710677407147415,1,0.8681388973233667,0.8679861851943979,0.8682995628949527,1
bio,4500,0.01725,0.003,1304,0.6710377753433951,0.8680104723296418,0.26546685381827695,0.4116640474664797,True,0.6709509276517878,0.6708121959501859,0.6710677407147415,1,0.8681388973233667,0.8679861851943979,0.8682995628949527,1
bio,4500,0.01725,0.005,1301,0.6708498678767203,0.8683348096964283,0.2655882711163061,0.40623039944789374,True,0.6707909276517879,0.670652195950186,0.6709077407147417,1,0.8679748973233666,0.8678221851943979,0.8681355628949526,1
bio,4500,0.01725,0.005,1302,0.6710246229407218,0.867592941876044,0.2667720882348434,0.4217633830119987,True,0.6707909276517879,0.670652195950186,0.6709077407147417,1,0.8679748973233666,0.8678221851943979,0.8681355628949526,1
bio,4500,0.01725,0.005,1303,0.6704114444463138,0.8681253653913525,0.26569743933173606,0.41781173221575085,True,0.6707909276517879,0.670652195950186,0.6709077407147417,1,0.8679748973233666,0.8678221851943979,0.8681355628949526,1
bio,4500,0.01725,0.005,1304,0.6708777753433952,0.8678464723296418,0.265548853818277,0.41170256841403546,True,0.6707909276517879,0.670652195950186,0.6709077407147417,1,0.8679748973233666,0.8678221851943979,0.8681355628949526,1
bio,4500,0.0174,0.001,1301,0.6736698674600536,0.8696628095297616,0.2649242711996394,0.4059176791245435,True,0.6736109272351212,0.6734721955335193,0.6737277402980749,1,0.8693028971567,0.8691501850277313,0.8694635627282862,1
bio,4500,0.0174,0.001,1302,0.6738446225240553,0.8689209417093773,0.2661080883181767,0.42145419558486985,True,0.6736109272351212,0.6734721955335193,0.6737277402980749,1,0.8693028971567,0.8691501850277313,0.8694635627282862,1
bio,4500,0.0174,0.001,1303,0.6732314440296472,0.8694533652246857,0.26503343941506935,0.4175005159813814,True,0.6736109272351212,0.6734721955335193,0.6737277402980749,1,0.8693028971567,0.8691501850277313,0.8694635627282862,1
bio,4500,0.0174,0.001,1304,0.6736977749267287,0.8691744721629754,0.26488485390161026,0.4113902844401249,True,0.6736109272351212,0.6734721955335193,0.6737277402980749,1,0.8693028971567,0.8691501850277313,0.8694635627282862,1
bio,4500,0.0174,0.003,1301,0.6735098674600536,0.8694988095297618,0.26500627119963943,0.4059563416229449,True,0.6734509272351211,0.6733121955335193,0.673567740298075,1,0.8691388971567,0.8689861850277312,0.8692995627282861,1
bio,4500,0.0174,0.003,1302,0.6736846225240553,0.8687569417093771,0.2661900883181767,0.4214924237044091,True,0.6734509272351211,0.6733121955335193,0.673567740298075,1,0.8691388971567,0.8689861850277312,0.8692995627282861,1
bio,4500,0.0174,0.003,1303,0.6730714440296472,0.869289365224686,0.2651154394150694,0.41753899446170656,True,0.6734509272351211,0.6733121955335193,0.673567740298075,1,0.8691388971567,0.8689861850277312,0.8692995627282861,1
bio,4500,0.0174,0.003,1304,0.6735377749267286,0.8690104721629752,0.26496685390161023,0.4114288939250036,True,0.6734509272351211,0.6733121955335193,0.673567740298075,1,0.8691388971567,0.8689861850277312,0.8692995627282861,1
bio,4500,0.0174,0.005,1301,0.6733498674600537,0.8693348095297617,0.2650882711996394,0.4059949918750513,True,0.6732909272351212,0.6731521955335192,0.6734077402980749,1,0.8689748971567001,0.8688221850277313,0.8691355627282862,1
bio,4500,0.0174,0.005,1302,0.6735246225240553,0.8685929417093773,0.2662720883181767,0.42153063903749854,True,0.6732909272351212,0.6731521955335192,0.6734077402980749,1,0.8689748971567001,0.8688221850277313,0.8691355627282862,1
bio,4500,0.0174,0.005,1303,0.6729114440296472,0.869125365224686,0.26519743941506935,0.41757746020782316,True,0.6732909272351212,0.6731521955335192,0.6734077402980749,1,0.8689748971567001,0.8688221850277313,0.8691355627282862,1
bio,4500,0.0174,0.005,1304,0.6733777749267286,0.8688464721629753,0.26504885390161026,0.41146749091708695,True,0.6732909272351212,0.6731521955335192,0.6734077402980749,1,0.8689748971567001,0.8688221850277313,0.8691355627282862,1
bio,4500,0.01755,0.001,1301,0.6761698670433869,0.8706628093630949,0.26442427128297274,0.4056816668857473,True,0.6761109268184547,0.6759721951168528,0.6762277398814085,1,0.8703028969900334,0.8701501848610647,0.8704635625616194,1
bio,4500,0.01755,0.001,1302,0.6763446221073888,0.8699209415427107,0.26560808840151007,0.4212208202739536,True,0.6761109268184547,0.6759721951168528,0.6762277398814085,1,0.8703028969900334,0.8701501848610647,0.8704635625616194,1
bio,4500,0.01755,0.001,1303,0.6757314436129807,0.8704533650580192,0.2645334394984027,0.417265615216491,True,0.6761109268184547,0.6759721951168528,0.6762277398814085,1,0.8703028969900334,0.8701501848610647,0.8704635625616194,1
bio,4500,0.01755,0.001,1304,0.676197774510062,0.8701744719963085,0.2643848539849436,0.41115459010613614,True,0.6761109268184547,0.6759721951168528,0.6762277398814085,1,0.8703028969900334,0.8701501848610647,0.8704635625616194,1
bio,4500,0.01755,0.003,1301,0.6760098670433871,0.8704988093630949,0.2645062712829727,0.40572040418276795,True,0.6759509268184546,0.6758121951168526,0.6760677398814083,1,0.8701388969900333,0.8699861848610646,0.8702995625616193,1
bio,4500,0.01755,0.003,1302,0.6761846221073886,0.8697569415427105,0.26569008840151004,0.4212591264986819,True,0.6759509268184546,0.6758121951168526,0.6760677398814083,1,0.8701388969900333,0.8699861848610646,0.8702995625616193,1
bio,4500,0.01755,0.003,1303,0.6755714436129805,0.8702893650580191,0.2646154394984027,0.4173041714814275,True,0.6759509268184546,0.6758121951168526,0.6760677398814083,1,0.8701388969900333,0.8699861848610646,0.8702995625616193,1
bio,4500,0.01755,0.003,1304,0.676037774510062,0.8700104719963085,0.26446685398494363,0.4111932758979961,True,0.6759509268184546,0.6758121951168526,0.6760677398814083,1,0.8701388969900333,0.8699861848610646,0.8702995625616193,1
bio,4500,0.01755,0.005,1301,0.675849867043387,0.8703348093630949,0.26458827128297274,0.40575912919794066,True,0.6757909268184545,0.6756521951168527,0.6759077398814085,1,0.8699748969900334,0.8698221848610648,0.8701355625616194,1
bio,4500,0.01755,0.005,1302,0.6760246221073888,0.8695929415427106,0.26577208840151,0.42129741989775704,True,0.6757909268184545,0.6756521951168527,0.6759077398814085,1,0.8699748969900334,0.8698221848610648,0.8701355625616194,1
bio,4500,0.01755,0.005,1303,0.6754114436129807,0.8701253650580193,0.2646974394984027,0.41734271497352565,True,0.6757909268184545,0.6756521951168527,0.6759077398814085,1,0.8699748969900334,0.8698221848610648,0.8701355625616194,1
bio,4500,0.01755,0.005,1304,0.675877774510062,0.8698464719963086,0.2645488539849436,0.4112319491600097,True,0.6757909268184545,0.6756521951168527,0.6759077398814085,1,0.8699748969900334,0.8698221848610648,0.8701355625616194,1
bio,4500,0.0177,0.001,1301,0.6786698666267204,0.8716628091964284,0.2639242713663061,0.4054451977872416,True,0.6786109264017878,0.6784721947001859,0.6787277394647417,1,0.8713028968233668,0.8711501846943979,0.8714635623949527,1
bio,4500,0.0177,0.001,1302,0.6788446216907221,0.870920941376044,0.26510808848484335,0.4209869678621107,True,0.6786109264017878,0.6784721947001859,0.6787277394647417,1,0.8713028968233668,0.8711501846943979,0.8714635623949527,1
bio,4500,0.0177,0.001,1303,0.6782314431963139,0.8714533648913526,0.264033439581736,0.4170302393178669,True,0.6786109264017878,0.6784721947001859,0.6787277394647417,1,0.8713028968233668,0.8711501846943979,0.8714635623949527,1
bio,4500,0.0177,0.001,1304,0.6786977740933953,0.8711744718296419,0.26388485406827694,0.41091842968260633,True,0.6786109264017878,0.6784721947001859,0.6787277394647417,1,0.8713028968233668,0.8711501846943979,0.8714635623949527,1
bio,4500,0.0177,0.003,1301,0.6785098666267203,0.8714988091964283,0.2640062713663061,0.40548401010015594,True,0.6784509264017878,0.6783121947001859,0.6785677394647416,1,0.8711388968233665,0.8709861846943979,0.8712995623949525,1
bio,4500,0.0177,0.003,1302,0.678684621690722,0.870756941376044,0.2651900884848434,0.42102535243164196,True,0.6784509264017878,0.6783121947001859,0.6785677394647416,1,0.8711388968233665,0.8709861846943979,0.8712995623949525,1
bio,4500,0.0177,0.003,1303,0.6780714431963138,0.8712893648913526,0.26411543958173606,0.41706887360351674,True,0.6784509264017878,0.6783121947001859,0.6785677394647416,1,0.8711388968233665,0.8709861846943979,0.8712995623949525,1
bio,4500,0.0177,0.003,1304,0.6785377740933952,0.871010471829642,0.26396685406827697,0.4109571920078886,True,0.6784509264017878,0.6783121947001859,0.6785677394647416,1,0.8711388968233665,0.8709861846943979,0.8712995623949525,1
bio,4500,0.0177,0.005,1301,0.6783498666267204,0.8713348091964284,0.264088271366306,0.40552281009553176,True,0.6782909264017881,0.6781521947001862,0.6784077394647419,1,0.8709748968233667,0.870822184694398,0.8711355623949527,1
bio,4500,0.0177,0.005,1302,0.6785246216907221,0.870592941376044,0.26527208848484335,0.4210637241361563,True,0.6782909264017881,0.6781521947001862,0.6784077394647419,1,0.8709748968233667,0.870822184694398,0.8711355623949527,1
bio,4500,0.0177,0.005,1303,0.6779114431963141,0.8711253648913526,0.264197439581736,0.4171074950775421,True,0.6782909264017881,0.6781521947001862,0.6784077394647419,1,0.8709748968233667,0.870822184694398,0.8711355623949527,1
bio,4500,0.0177,0.005,1304,0.6783777740933954,0.8708464718296419,0.26404885406827694,0.41099594176612697,True,0.6782909264017881,0.6781521947001862,0.6784077394647419,1,0.8709748968233667,0.870822184694398,0.8711355623949527,1
bio,4500,0.01785,0.001,1301,0.6811698662100538,0.8726628090297618,0.26342427144963937,0.4052082705011949,True,0.6811109259851214,0.6809721942835196,0.6812277390480751,1,0.8723028966567,0.8721501845277314,0.8724635622282862,1
bio,4500,0.01785,0.001,1302,0.6813446212740555,0.8719209412093774,0.2646080885681767,0.4207526368848018,True,0.6811109259851214,0.6809721942835196,0.6812277390480751,1,0.8723028966567,0.8721501845277314,0.8724635622282862,1
bio,4500,0.01785,0.001,1303,0.6807314427796476,0.872453364724686,0.26353343966506937,0.41679438684247005,True,0.6811109259851214,0.6809721942835196,0.6812277390480751,1,0.8723028966567,0.8721501845277314,0.8724635622282862,1
bio,4500,0.01785,0.001,1304,0.6811977736767288,0.8721744716629753,0.2633848541516102,0.410681801785617,True,0.6811109259851214,0.6809721942835196,0.6812277390480751,1,0.8723028966567,0.8721501845277314,0.8724635622282862,1
bio,4500,0.01785,0.003,1301,0.6810098662100538,0.8724988090297617,0.2635062714496394,0.4052471580481198,True,0.6809509259851213,0.6808121942835195,0.6810677390480752,1,0.8721388966567001,0.8719861845277315,0.8722995622282862,1
bio,4500,0.01785,0.003,1302,0.6811846212740555,0.8717569412093773,0.2646900885681767,0.4207911000397311,True,0.6809509259851213,0.6808121942835195,0.6810677390480752,1,0.8721388966567001,0.8719861845277315,0.8722995622282862,1
bio,4500,0.01785,0.003,1303,0.6805714427796473,0.872289364724686,0.26361543966506934,0.41683309938589186,True,0.6809509259851213,0.6808121942835195,0.6810677390480752,1,0.8721388966567001,0.8719861845277315,0.8722995622282862,1
bio,4500,0.01785,0.003,1304,0.6810377736767288,0.8720104716629754,0.26346685415161025,0.41072064087165966,True,0.6809509259851213,0.6808121942835195,0.6810677390480752,1,0.8721388966567001,0.8719861845277315,0.8722995622282862,1
bio,4500,0.01785,0.005,1301,0.6808498662100538,0.8723348090297618,0.26358827144963937,0.405286033241677,True,0.6807909259851215,0.6806521942835196,0.6809077390480752,1,0.8719748966567001,0.8718221845277313,0.8721355622282863,1
bio,4500,0.01785,0.005,1302,0.6810246212740556,0.8715929412093774,0.26477208856817663,0.42082955029011826,True,0.6807909259851215,0.6806521942835196,0.6809077390480752,1,0.8719748966567001,0.8718221845277313,0.8721355622282863,1
bio,4500,0.01785,0.005,1303,0.6804114427796475,0.872125364724686,0.2636974396650693,0.4168717990787458,True,0.6807909259851215,0.6806521942835196,0.6809077390480752,1,0.8719748966567001,0.8718221845277313,0.8721355622282863,1
bio,4500,0.01785,0.005,1304,0.680877773676729,0.8718464716629754,0.2635488541516102,0.41075946735331315,True,0.6807909259851215,0.6806521942835196,0.6809077390480752,1,0.8719748966567001,0.8718221845277313,0.8721355622282863,1
bio,4500,0.018,0.001,1301,0.6836698657933873,0.873662808863095,0.2629242715329727,0.4049708836946248,True,0.6836109255684547,0.683472193866853,0.6837277386314087,1,0.8733028327323292,0.8731501843610647,0.8734635195564833,1
bio,4500,0.018,0.001,1302,0.6838446208573888,0.8729209410427106,0.26410808865151,0.4205178258714875,True,0.6836109255684547,0.683472193866853,0.6837277386314087,1,0.8733028327323292,0.8731501843610647,0.8734635195564833,1
bio,4500,0.018,0.001,1303,0.6832314423629807,0.8734531095272021,0.2630335672638113,0.41655818556551205,True,0.6836109255684547,0.683472193866853,0.6837277386314087,1,0.8733028327323292,0.8731501843610647,0.8734635195564833,1
bio,4500,0.018,0.001,1304,0.6836977732600622,0.8731744714963087,0.26288485423494357,0.41044470502576585,True,0.6836109255684547,0.683472193866853,0.6837277386314087,1,0.8733028327323292,0.8731501843610647,0.8734635195564833,1
bio,4500,0.018,0.003,1301,0.6835098657933871,0.8734988088630949,0.26300627153297274,0.4050098466945235,True,0.6834509255684548,0.6833121938668528,0.6835677386314085,1,0.8731388441212179,0.8729861843610647,0.8732995271490758,1
bio,4500,0.018,0.003,1302,0.6836846208573888,0.8727569410427107,0.26419008865151,0.4205563678533958,True,0.6834509255684548,0.6833121938668528,0.6835677386314085,1,0.8731388441212179,0.8729861843610647,0.8732995271490758,1
bio,4500,0.018,0.003,1303,0.6830714423629808,0.8732891550827576,0.26311554448603347,0.416596953504091,True,0.6834509255684548,0.6833121938668528,0.6835677386314085,1,0.8731388441212179,0.8729861843610647,0.8732995271490758,1
bio,4500,0.018,0.003,1304,0.6835377732600622,0.8730104714963085,0.2629668542349436,0.4104836211008078,True,0.6834509255684548,0.6833121938668528,0.6835677386314085,1,0.8731388441212179,0.8729861843610647,0.8732995271490758,1
bio,4500,0.018,0.005,1301,0.6833498657933872,0.8733348088630952,0.26308827153297265,0.4050487973050863,True,0.6832909255684547,0.6831521938668529,0.6834077386314085,1,0.872974855510107,0.8728221843610648,0.8731355347416686,1
bio,4500,0.018,0.005,1302,0.6835246208573889,0.8725929410427107,0.26427208865151003,0.4205948968910751,True,0.6832909255684547,0.6831521938668529,0.6834077386314085,1,0.872974855510107,0.8728221843610648,0.8731355347416686,1
bio,4500,0.018,0.005,1303,0.6829114423629808,0.8731252006383133,0.2631975217082557,0.41663570856067683,True,0.6832909255684547,0.6831521938668529,0.6834077386314085,1,0.872974855510107,0.8728221843610648,0.8731355347416686,1
bio,4500,0.018,0.005,1304,0.6833777732600621,0.8728464714963088,0.2630488542349435,0.41052252453396765,True,0.6832909255684547,0.6831521938668529,0.6834077386314085,1,0.872974855510107,0.8728221843610648,0.8731355347416686,1
bio,4500,0.01815,0.001,1301,0.6861698653767205,0.8746628086964284,0.26242427161630605,0.40473303602937344,True,0.6861109251517882,0.6859721934501862,0.6862277382147419,1,0.8743027631212298,0.8741501841943979,0.874463473093528,1
bio,4500,0.01815,0.001,1302,0.6863446204407223,0.873920940876044,0.2636080887348433,0.4202825333455969,True,0.6861109251517882,0.6859721934501862,0.6862277382147419,1,0.8743027631212298,0.8741501841943979,0.874463473093528,1
bio,4500,0.01815,0.001,1303,0.6857314419463142,0.874452831582804,0.26253370623601036,0.4163215166078548,True,0.6861109251517882,0.6859721934501862,0.6862277382147419,1,0.8743027631212298,0.8741501841943979,0.874463473093528,1
bio,4500,0.01815,0.001,1304,0.6861977728433956,0.874174471329642,0.26238485431827685,0.4102071380081387,True,0.6861109251517882,0.6859721934501862,0.6862277382147419,1,0.8743027631212298,0.8741501841943979,0.874463473093528,1
bio,4500,0.01815,0.003,1301,0.6860098653767206,0.8744988086964284,0.262506271616306,0.4047720747020597,True,0.6859509251517881,0.6858121934501863,0.6860677382147419,1,0.8741387745101186,0.873986184194398,0.8742994806861205,1
bio,4500,0.01815,0.003,1302,0.6861846204407223,0.873756940876044,0.26369008873484334,0.42032115439705675,True,0.6859509251517881,0.6858121934501863,0.6860677382147419,1,0.8741387745101186,0.873986184194398,0.8742994806861205,1
bio,4500,0.01815,0.003,1303,0.6855714419463141,0.8742888771383595,0.26261568345823255,0.41636036323432424,True,0.6859509251517881,0.6858121934501863,0.6860677382147419,1,0.8741387745101186,0.873986184194398,0.8742994806861205,1
bio,4500,0.01815,0.003,1304,0.6860377728433956,0.8740104713296419,0.26246685431827693,0.41024613130132503,True,0.6859509251517881,0.6858121934501863,0.6860677382147419,1,0.8741387745101186,0.873986184194398,0.8742994806861205,1
bio,4500,0.01815,0.005,1301,0.6858498653767207,0.8743348086964283,0.262588271616306,0.4048111009493023,True,0.6857909251517883,0.6856521934501864,0.685907738214742,1,0.8739747858990072,0.873822184194398,0.874135488278713,1
bio,4500,0.01815,0.005,1302,0.6860246204407223,0.873592940876044,0.26377208873484337,0.4203597624644374,True,0.6857909251517883,0.6856521934501864,0.685907738214742,1,0.8739747858990072,0.873822184194398,0.874135488278713,1
bio,4500,0.01815,0.005,1303,0.6854114419463142,0.8741249226939151,0.26269766068045475,0.4163991969395636,True,0.6857909251517883,0.6856521934501864,0.685907738214742,1,0.8739747858990072,0.873822184194398,0.874135488278713,1
bio,4500,0.01815,0.005,1304,0.6858777728433956,0.873846471329642,0.2625488543182769,0.410285111914987,True,0.6857909251517883,0.6856521934501864,0.685907738214742,1,0.8739747858990072,0.873822184194398,0.874135488278713,1
bio,4500,0.0183,0.001,1301,0.688669864960054,0.8756628085297619,0.26192427169963933,0.40449472616208204,True,0.6886109247351215,0.6884721930335197,0.6887277377980755,1,0.8753026935101299,0.8751501840277314,0.8754634266305729,1
bio,4500,0.0183,0.001,1302,0.6888446200240558,0.8749209407093773,0.26310808881817666,0.42004675782449746,True,0.6886109247351215,0.6884721930335197,0.6887277377980755,1,0.8753026935101299,0.8751501840277314,0.8754634266305729,1
bio,4500,0.0183,0.001,1303,0.6882314415296477,0.8754525536384059,0.2620338452082094,0.4160843669955002,True,0.6886109247351215,0.6884721930335197,0.6887277377980755,1,0.8753026935101299,0.8751501840277314,0.8754634266305729,1
bio,4500,0.0183,0.001,1304,0.688697772426729,0.8751744711629754,0.2618848544016102,0.4099690993322825,True,0.6886109247351215,0.6884721930335197,0.6887277377980755,1,0.8753026935101299,0.8751501840277314,0.8754634266305729,1
bio,4500,0.0183,0.003,1301,0.6885098649600538,0.8754988085297618,0.26200627169963936,0.4045338407282244,True,0.6884509247351215,0.6883121930335196,0.6885677377980753,1,0.8751387048990189,0.8749861840277315,0.8752994342231655,1
bio,4500,0.0183,0.003,1302,0.6886846200240557,0.8747569407093774,0.2631900888181767,0.42008545818907744,True,0.6884509247351215,0.6883121930335196,0.6885677377980753,1,0.8751387048990189,0.8749861840277315,0.8752994342231655,1
bio,4500,0.0183,0.003,1303,0.6880714415296476,0.8752885991939614,0.26211582243043163,0.41612329254967456,True,0.6884509247351215,0.6883121930335196,0.6885677377980753,1,0.8751387048990189,0.8749861840277315,0.8752994342231655,1
bio,4500,0.0183,0.003,1304,0.688537772426729,0.8750104711629754,0.2619668544016102,0.41000817007366835,True,0.6884509247351215,0.6883121930335196,0.6885677377980753,1,0.8751387048990189,0.8749861840277315,0.8752994342231655,1
bio,4500,0.0183,0.005,1301,0.6883498649600541,0.8753348085297618,0.26208827169963933,0.40457294283267464,True,0.6882909247351217,0.6881521930335199,0.6884077377980753,1,0.8749747162879079,0.8748221840277314,0.875135441815758,1
bio,4500,0.0183,0.005,1302,0.6885246200240557,0.8745929407093774,0.26327208881817665,0.42012414552956445,True,0.6882909247351217,0.6881521930335199,0.6884077377980753,1,0.8749747162879079,0.8748221840277314,0.875135441815758,1
bio,4500,0.0183,0.005,1303,0.6879114415296477,0.875124644749517,0.26219779965265383,0.4161622051432224,True,0.6882909247351217,0.6881521930335199,0.6884077377980753,1,0.8749747162879079,0.8748221840277314,0.875135441815758,1
bio,4500,0.0183,0.005,1304,0.688377772426729,0.8748464711629754,0.26204885440161024,0.41004722809773814,True,0.6882909247351217,0.6881521930335199,0.6884077377980753,1,0.8749747162879079,0.8748221840277314,0.875135441815758,1
bio,4500,0.01845,0.001,1301,0.6911698645433875,0.8766628083630952,0.2614242717829726,0.4042559527441659,True,0.6911109243184551,0.6909721926168532,0.6912277373814089,1,0.8763026238990307,0.8761501838610648,0.8764633801676176,1
bio,4500,0.01845,0.001,1302,0.6913446196073891,0.8759209405427107,0.26260808890150994,0.419810497819463,True,0.6911109243184551,0.6909721926168532,0.6912277373814089,1,0.8763026238990307,0.8761501838610648,0.8764633801676176,1
bio,4500,0.01845,0.001,1303,0.6907314411129811,0.8764522756940079,0.2615339841804084,0.41584673526270605,True,0.6911109243184551,0.6909721926168532,0.6912277373814089,1,0.8763026238990307,0.8761501838610648,0.8764633801676176,1
bio,4500,0.01845,0.001,1304,0.6911977720100625,0.8761744709963089,0.26138485448494353,0.40973058759217806,True,0.6911109243184551,0.6909721926168532,0.6912277373814089,1,0.8763026238990307,0.8761501838610648,0.8764633801676176,1
bio,4500,0.01845,0.003,1301,0.6910098645433873,0.8764988083630952,0.26150627178297264,0.4042951434252917,True,0.6909509243184551,0.6908121926168532,0.6910677373814088,1,0.8761386352879196,0.875986183861065,0.8762993877602102,1
bio,4500,0.01845,0.003,1302,0.6911846196073892,0.8757569405427108,0.26269008890150997,0.4198492777417333,True,0.6909509243184551,0.6908121926168532,0.6910677373814088,1,0.8761386352879196,0.875986183861065,0.8762993877602102,1
bio,4500,0.01845,0.003,1303,0.6905714411129811,0.8762883212495634,0.26161596140263066,0.4158857399853751,True,0.6909509243184551,0.6908121926168532,0.6910677373814088,1,0.8761386352879196,0.875986183861065,0.8762993877602102,1
bio,4500,0.01845,0.003,1304,0.6910377720100624,0.8760104709963088,0.2614668544849435,0.4097697360127333,True,0.6909509243184551,0.6908121926168532,0.6910677373814088,1,0.8761386352879196,0.875986183861065,0.8762993877602102,1
bio,4500,0.01845,0.005,1301,0.6908498645433876,0.8763348083630952,0.26158827178297267,0.40433432160833577,True,0.690790924318455,0.6906521926168532,0.6909077373814089,1,0.8759746466768085,0.8758221838610649,0.8761353953528029,1
bio,4500,0.01845,0.005,1302,0.6910246196073891,0.8755929405427109,0.26277208890150994,0.4198880445997322,True,0.690790924318455,0.6906521926168532,0.6909077373814089,1,0.8759746466768085,0.8758221838610649,0.8761353953528029,1
bio,4500,0.01845,0.005,1303,0.690411441112981,0.876124366805119,0.26169793862485285,0.4159247317078612,True,0.690790924318455,0.6906521926168532,0.6909077373814089,1,0.8759746466768085,0.8758221838610649,0.8761353953528029,1
bio,4500,0.01845,0.005,1304,0.6908777720100625,0.8758464709963089,0.2615488544849435,0.40980887167803065,True,0.690790924318455,0.6906521926168532,0.6909077373814089,1,0.8759746466768085,0.8758221838610649,0.8761353953528029,1
bio,4500,0.0186,0.001,1301,0.6936698641267209,0.8776628081964284,0.26092427186630596,0.4040167144217887,True,0.6936109239017885,0.6934721922001866,0.6937277369647422,1,0.877302554287931,0.877150183694398,0.8774633337046622,1
bio,4500,0.0186,0.001,1302,0.6938446191907226,0.8769209403760441,0.2621080889848433,0.4195737518356433,True,0.6936109239017885,0.6934721922001866,0.6937277369647422,1,0.877302554287931,0.877150183694398,0.8774633337046622,1
bio,4500,0.0186,0.001,1303,0.6932314406963145,0.8774519977496097,0.26103412315260754,0.4156086199377645,True,0.6936109239017885,0.6934721922001866,0.6937277369647422,1,0.877302554287931,0.877150183694398,0.8774633337046622,1
bio,4500,0.0186,0.001,1304,0.693697771593396,0.8771744708296421,0.26088485456827687,0.4094916013762121,True,0.6936109239017885,0.6934721922001866,0.6937277369647422,1,0.877302554287931,0.877150183694398,0.8774633337046622,1
bio,4500,0.0186,0.003,1301,0.6935098641267208,0.8774988081964286,0.261006271866306,0.4040559814402881,True,0.6934509239017884,0.6933121922001867,0.6935677369647423,1,0.87713856567682,0.8769861836943981,0.8772993412972548,1
bio,4500,0.0186,0.003,1302,0.6936846191907224,0.876756940376044,0.26219008898484325,0.4196126115611806,True,0.6934509239017884,0.6933121922001867,0.6935677369647423,1,0.87713856567682,0.8769861836943981,0.8772993412972548,1
bio,4500,0.0186,0.003,1303,0.6930714406963145,0.8772880433051652,0.26111610037482974,0.4156477040706986,True,0.6934509239017884,0.6933121922001867,0.6935677369647423,1,0.87713856567682,0.8769861836943981,0.8772993412972548,1
bio,4500,0.0186,0.003,1304,0.6935377715933959,0.877010470829642,0.26096685456827684,0.409530827707826,True,0.6934509239017884,0.6933121922001867,0.6935677369647423,1,0.87713856567682,0.8769861836943981,0.8772993412972548,1
bio,4500,0.0186,0.005,1301,0.6933498641267208,0.8773348081964285,0.26108827186630595,0.4040952359241744,True,0.6932909239017885,0.6931521922001865,0.6934077369647422,1,0.8769745770657088,0.8768221836943981,0.8771353488898476,1
bio,4500,0.0186,0.005,1302,0.6935246191907225,0.8765929403760442,0.2622720889848433,0.41965145818210264,True,0.6932909239017885,0.6931521922001865,0.6934077369647422,1,0.8769745770657088,0.8768221836943981,0.8771353488898476,1
bio,4500,0.0186,0.005,1303,0.6929114406963145,0.8771240888607208,0.26119807759705194,0.41568677516373204,True,0.6932909239017885,0.6931521922001865,0.6934077369647422,1,0.8769745770657088,0.8768221836943981,0.8771353488898476,1
bio,4500,0.0186,0.005,1304,0.6933777715933959,0.8768464708296421,0.2610488545682768,0.409570041246089,True,0.6932909239017885,0.6931521922001865,0.6934077369647422,1,0.8769745770657088,0.8768221836943981,0.8771353488898476,1
bio,4500,0.01875,0.001,1301,0.6961698637100542,0.8786628080297618,0.26042427194963924,0.4037770098358369,True,0.6961109234851217,0.6959721917835199,0.6962277365480755,1,0.8783024846768314,0.8781501835277314,0.8784632872417072,1
bio,4500,0.01875,0.001,1302,0.6963446187740558,0.8779209402093775,0.2616080890681766,0.4193365183720319,True,0.6961109234851217,0.6959721917835199,0.6962277365480755,1,0.8783024846768314,0.8781501835277314,0.8784632872417072,1
